id,size,weight,departure_time,type
TLLU5076374,40,10.6,2026-04-19T08:00:00,import
MSCU6210662,40,23.26,2026-04-22T08:00:00,export
TLLU7285460,40,9.52,2026-04-27T18:00:00,import
TCKU6662196,20,18.61,2026-04-20T16:00:00,import
TLLU6722407,20,16.85,2026-04-28T18:00:00,import
TLLU3713836,20,16.09,2026-04-19T12:00:00,export
MSCU2782648,40,18.55,2026-04-22T14:00:00,import
MSCU4898807,40,23.46,2026-04-12T06:00:00,export
CMAU6343897,20,19.6,2026-04-15T18:00:00,import
MSCU3747997,20,16.16,2026-04-22T22:00:00,import
MSCU7440125,20,8.15,2026-04-18T12:00:00,export
MSCU2032818,40,11.39,2026-04-17T18:00:00,transshipment
MRKU9253054,40,24.75,2026-04-26T22:00:00,import
MRKU2696918,40,15.82,2026-04-19T16:00:00,export
MRKU4578825,40,12.92,2026-04-17T20:00:00,import
TCKU3221660,40,17.34,2026-04-09T08:00:00,export
TLLU1213978,40,27.12,2026-04-21T16:00:00,import
TLLU6502342,20,6.67,2026-04-18T08:00:00,transshipment
TCKU4822828,40,8.17,2026-04-13T10:00:00,export
TCKU7882464,40,14.08,2026-04-17T14:00:00,export
MSCU4402923,20,17.48,2026-04-14T14:00:00,import
MSCU8026917,40,9.15,2026-04-13T06:00:00,import
TCKU4813995,40,12.76,2026-04-28T18:00:00,import
MSCU7314689,20,11.37,2026-04-25T16:00:00,transshipment
CMAU1327311,40,24.97,2026-04-14T16:00:00,export
TCKU2608726,20,23.92,2026-04-21T06:00:00,import
MRKU9712531,40,27.88,2026-04-21T14:00:00,import
TCKU4263820,20,6.53,2026-04-09T22:00:00,transshipment
MRKU4646175,40,5.85,2026-04-16T14:00:00,export
TLLU7744933,40,25.19,2026-04-28T16:00:00,import
MRKU5239377,20,11.56,2026-04-18T12:00:00,export
MSCU9056966,40,9.5,2026-04-26T08:00:00,transshipment
CMAU1882776,20,18.07,2026-04-28T18:00:00,export
MSCU7609145,20,16.8,2026-04-18T16:00:00,export
TLLU7752341,40,20.11,2026-04-19T16:00:00,import
MSCU4386694,20,14.64,2026-04-28T06:00:00,import
MRKU5153719,40,16.75,2026-04-28T12:00:00,export
TCKU2144398,20,21.06,2026-04-25T12:00:00,export
CMAU0411897,20,8.86,2026-04-22T14:00:00,import
CMAU1181660,40,10.09,2026-04-11T16:00:00,export
MSCU9673412,20,11.45,2026-04-18T08:00:00,transshipment
TLLU7338105,40,13,2026-04-12T14:00:00,import
CMAU3643880,20,22.65,2026-04-18T08:00:00,export
TCKU1338372,20,12.39,2026-04-14T20:00:00,transshipment
CMAU8336794,20,16.08,2026-04-14T18:00:00,transshipment
MRKU1502532,40,9.57,2026-04-27T14:00:00,import
TLLU9321037,40,8.46,2026-04-16T08:00:00,export
TCKU0285812,20,25.81,2026-04-20T06:00:00,import
MSCU3541910,20,9.92,2026-04-24T14:00:00,import
TCKU0239696,40,18,2026-04-27T10:00:00,transshipment
MRKU1424234,40,17.17,2026-04-25T16:00:00,import
MRKU6835093,40,21.24,2026-04-21T18:00:00,export
TCKU2759277,40,22.19,2026-04-12T14:00:00,export
TCKU3929042,20,9.98,2026-04-11T20:00:00,import
MSCU3856823,20,26.46,2026-04-16T14:00:00,import
TCKU1409986,20,5.1,2026-04-27T08:00:00,export
MRKU8315547,40,14.05,2026-04-25T06:00:00,import
MRKU7588644,40,10.91,2026-04-13T12:00:00,export
MSCU4132752,40,18.18,2026-04-16T08:00:00,import
MSCU4251371,40,21.61,2026-04-21T16:00:00,import
TLLU4066670,40,25.83,2026-04-17T06:00:00,import
MSCU4635890,20,12.63,2026-04-27T14:00:00,import
TCKU6299472,40,20.69,2026-04-29T08:00:00,export
TLLU8755235,20,22.91,2026-04-28T22:00:00,export
MRKU8311442,20,11.12,2026-04-19T16:00:00,export
CMAU0824345,20,9.02,2026-04-19T12:00:00,import
MSCU6005681,20,6.56,2026-04-12T20:00:00,export
CMAU9759183,40,13.95,2026-04-14T08:00:00,import
TCKU1764776,40,15.35,2026-04-25T16:00:00,export
MRKU4434456,40,23.37,2026-04-23T18:00:00,import
MRKU2973122,40,19.23,2026-04-25T10:00:00,import
MRKU1979174,40,20.56,2026-04-15T08:00:00,import
TLLU9157726,20,19.95,2026-04-17T10:00:00,import
MRKU9529686,40,24.57,2026-04-28T20:00:00,import
TLLU8567973,40,22.63,2026-04-11T12:00:00,import
TCKU9142798,40,9.75,2026-04-22T22:00:00,import
TLLU1683246,40,25.66,2026-04-15T18:00:00,import
CMAU0182176,40,20.33,2026-04-12T06:00:00,export
MRKU0782589,20,19.01,2026-04-16T22:00:00,import
MSCU9426074,20,5.28,2026-04-14T08:00:00,export
TLLU7716066,40,22.79,2026-04-15T22:00:00,import
TCKU0693407,40,18.22,2026-04-10T08:00:00,import
MSCU3825345,40,10.09,2026-04-26T14:00:00,import
MRKU4046502,40,9.95,2026-04-22T18:00:00,import
MRKU0374552,20,17.96,2026-04-13T08:00:00,transshipment
TCKU6956860,40,23.43,2026-04-11T16:00:00,import
MSCU8223528,40,19.76,2026-04-28T10:00:00,export
MRKU8700840,40,17.46,2026-04-10T12:00:00,transshipment
TLLU2229347,40,23.22,2026-04-14T14:00:00,import
MSCU2305455,40,18.83,2026-04-21T10:00:00,export
MSCU6042505,40,20.36,2026-04-11T14:00:00,import
CMAU2609268,40,8.57,2026-04-28T14:00:00,export
MSCU7471791,40,20.49,2026-04-28T20:00:00,import
MSCU7121758,40,13.14,2026-04-15T10:00:00,export
TCKU9315375,20,19.11,2026-04-17T20:00:00,import
MRKU4503451,40,12.08,2026-04-15T20:00:00,export
TLLU0899466,40,29.04,2026-04-27T20:00:00,transshipment
MRKU5831445,20,9.25,2026-04-27T08:00:00,export
MSCU8585015,20,9.04,2026-04-15T22:00:00,import
CMAU6126454,20,15.31,2026-04-12T10:00:00,transshipment
TLLU4074340,40,20.9,2026-04-18T10:00:00,transshipment
MRKU4251065,40,15.03,2026-04-22T14:00:00,import
TLLU2466934,40,14.93,2026-04-27T14:00:00,import
MRKU0384272,20,14.75,2026-04-10T14:00:00,import
MSCU2016688,40,11.18,2026-04-26T16:00:00,transshipment
TCKU4590374,20,18.71,2026-04-27T10:00:00,import
MRKU3202505,40,5.94,2026-04-21T06:00:00,export
TLLU3696769,40,27.73,2026-04-26T16:00:00,import
TLLU1183581,40,23.9,2026-04-17T20:00:00,transshipment
MRKU2444360,40,18.37,2026-04-28T22:00:00,import
TCKU2302675,40,13.62,2026-04-25T06:00:00,transshipment
TCKU5412086,40,7.04,2026-04-22T06:00:00,export
CMAU7817624,40,17.83,2026-04-23T12:00:00,import
TCKU6867279,40,20.51,2026-04-24T06:00:00,export
MSCU4920629,20,21.19,2026-04-23T08:00:00,import
TCKU9007166,40,17.25,2026-04-18T16:00:00,export
MSCU5619677,40,13.56,2026-04-28T20:00:00,export
MRKU7036139,40,16.06,2026-04-27T22:00:00,import
CMAU0386866,20,5.09,2026-04-28T08:00:00,export
TCKU4390407,40,23.33,2026-04-09T16:00:00,import
MSCU6052144,20,17.69,2026-04-26T08:00:00,transshipment
TCKU3368514,20,22.61,2026-04-26T12:00:00,export
TCKU3005541,40,16.02,2026-04-27T10:00:00,import
TLLU2562437,20,19.01,2026-04-16T12:00:00,import
TCKU8895367,20,21.14,2026-04-13T12:00:00,import
CMAU0659215,40,26.54,2026-04-11T06:00:00,import
TCKU2064942,20,22.67,2026-04-26T22:00:00,import
CMAU7098001,20,12.02,2026-04-15T16:00:00,import
TCKU4146098,40,8.11,2026-04-28T10:00:00,transshipment
TLLU8993251,20,14.01,2026-04-14T14:00:00,export
MSCU1937397,40,19.9,2026-04-18T12:00:00,import
TLLU4647340,20,16.12,2026-04-24T20:00:00,export
TCKU5673538,20,26.4,2026-04-27T14:00:00,transshipment
CMAU4284674,20,11.71,2026-04-11T06:00:00,export
TCKU6112702,20,13.62,2026-04-24T22:00:00,export
TLLU6878051,20,8.09,2026-04-19T06:00:00,transshipment
MSCU6308220,20,24.34,2026-04-10T14:00:00,import
MRKU1722459,40,5.77,2026-04-14T10:00:00,export
TCKU1602356,40,23.78,2026-04-13T08:00:00,transshipment
TLLU8299496,40,21.47,2026-04-26T18:00:00,transshipment
TCKU4751025,40,22.08,2026-04-26T16:00:00,export
CMAU4989517,40,22.78,2026-04-13T10:00:00,export
MRKU3602755,40,22.29,2026-04-28T16:00:00,export
CMAU3036669,40,27.67,2026-04-13T12:00:00,import
MRKU3781646,40,10.23,2026-04-20T08:00:00,export
MSCU1791077,20,9.86,2026-04-26T22:00:00,import
TCKU3755188,20,16.23,2026-04-15T08:00:00,export
MSCU8998167,20,24.59,2026-04-16T08:00:00,export
CMAU1706806,20,10.4,2026-04-19T18:00:00,import
TCKU4992858,20,20.09,2026-04-21T20:00:00,export
TCKU6249698,20,29.84,2026-04-23T22:00:00,transshipment
MSCU2887836,20,25.13,2026-04-16T14:00:00,import
TLLU4980020,40,9.98,2026-04-28T20:00:00,transshipment
CMAU3640544,40,24.09,2026-04-21T16:00:00,import
TCKU2013251,40,17.5,2026-04-24T06:00:00,import
MRKU3192550,40,16.56,2026-04-19T16:00:00,export
MRKU0331029,40,17.82,2026-04-16T20:00:00,transshipment
MSCU3759040,40,27.43,2026-04-28T10:00:00,import
MSCU7955827,40,7.72,2026-04-27T20:00:00,transshipment
CMAU5405031,40,22.35,2026-04-23T20:00:00,import
CMAU8808450,20,21.21,2026-04-16T06:00:00,export
TLLU3816086,40,12.06,2026-04-17T12:00:00,export
CMAU4159711,20,29.11,2026-04-24T08:00:00,transshipment
MSCU9076605,40,11.49,2026-04-27T16:00:00,export
CMAU5178531,40,11.59,2026-04-11T10:00:00,transshipment
MRKU2419381,40,26.29,2026-04-13T14:00:00,import
MSCU8115223,40,26.39,2026-04-17T18:00:00,transshipment
MSCU8801743,40,24.15,2026-04-21T14:00:00,import
TLLU0260077,20,13.12,2026-04-15T08:00:00,export
MSCU2864619,20,26.84,2026-04-24T20:00:00,import
MSCU7863583,40,19.53,2026-04-21T18:00:00,export
MSCU7441886,40,21.99,2026-04-28T18:00:00,import
MRKU1121071,40,27.41,2026-04-27T12:00:00,transshipment
CMAU7996720,40,13.68,2026-04-15T06:00:00,export
CMAU8715574,40,12.04,2026-04-26T18:00:00,import
MSCU4263568,40,23.13,2026-04-16T06:00:00,export
MRKU6207250,40,10.12,2026-04-17T06:00:00,transshipment
CMAU9303353,40,21.33,2026-04-13T08:00:00,import
TLLU2061585,40,8.14,2026-04-17T20:00:00,export
CMAU0923430,40,13.75,2026-04-23T14:00:00,transshipment
TLLU5516539,20,12.59,2026-04-15T10:00:00,import
TCKU7983821,40,15.37,2026-04-21T14:00:00,export
TCKU8304321,40,27.53,2026-04-17T18:00:00,transshipment
CMAU7718386,40,27.59,2026-04-28T06:00:00,import
MRKU4896858,40,19.65,2026-04-19T10:00:00,export
TLLU7150300,40,21.02,2026-04-12T14:00:00,import
TCKU9387866,20,13.54,2026-04-15T16:00:00,export
TCKU2626234,40,22.61,2026-04-26T18:00:00,import
TCKU4678609,40,20.33,2026-04-23T18:00:00,import
TCKU5182764,40,12.36,2026-04-28T14:00:00,import
CMAU7015446,20,15.37,2026-04-11T16:00:00,import
TCKU2775015,20,6.15,2026-04-16T18:00:00,transshipment
TLLU8524663,20,10.76,2026-04-16T20:00:00,export
CMAU1181366,40,18.93,2026-04-19T08:00:00,import
MRKU2819717,20,9.67,2026-04-11T08:00:00,import
TCKU9266687,40,27.83,2026-04-13T16:00:00,import
TLLU6525697,20,23.83,2026-04-25T22:00:00,import
MSCU5018288,20,10.16,2026-04-20T22:00:00,export
CMAU7777653,40,13.52,2026-04-29T10:00:00,import
TLLU0253560,20,12.24,2026-04-24T18:00:00,import
CMAU6403060,20,11.58,2026-04-17T22:00:00,import
MRKU6020042,40,20.32,2026-04-18T20:00:00,import
CMAU9393486,40,17.96,2026-04-28T20:00:00,export
MRKU4577171,20,8.77,2026-04-23T22:00:00,import
TCKU5456768,40,18.76,2026-04-15T06:00:00,export
TLLU3732044,40,9.72,2026-04-19T16:00:00,import
TCKU6056486,40,13.26,2026-04-13T12:00:00,import
MSCU4548656,40,6.42,2026-04-18T18:00:00,export
TLLU4593141,40,8.86,2026-04-18T22:00:00,import
TCKU5938716,40,8.48,2026-04-10T18:00:00,export
CMAU8235677,40,19.48,2026-04-26T12:00:00,import
MRKU2379522,40,16.52,2026-04-20T18:00:00,transshipment
TLLU2665351,40,19.93,2026-04-13T22:00:00,export
MSCU2480363,40,7.72,2026-04-21T14:00:00,export
TCKU8259078,20,22.15,2026-04-20T20:00:00,export
CMAU9420567,20,22.31,2026-04-15T14:00:00,transshipment
MRKU1725625,40,10.6,2026-04-19T16:00:00,transshipment
TCKU0079567,20,20.6,2026-04-25T20:00:00,export
CMAU5505819,20,16.66,2026-04-23T18:00:00,transshipment
MSCU1831231,40,7.09,2026-04-09T08:00:00,export
TCKU9645722,40,16.95,2026-04-22T20:00:00,import
MSCU6215942,40,21.82,2026-04-27T20:00:00,import
TLLU9108457,20,16.32,2026-04-10T10:00:00,transshipment
MRKU6820311,20,16.35,2026-04-29T20:00:00,import
CMAU0138541,20,13.74,2026-04-19T08:00:00,export
TLLU5741865,40,14.49,2026-04-16T10:00:00,transshipment
MRKU7888816,40,28.57,2026-04-11T18:00:00,transshipment
MSCU9725144,40,6.86,2026-04-21T14:00:00,export
MRKU4082223,40,24.56,2026-04-22T18:00:00,export
TLLU5135135,20,7.42,2026-04-13T14:00:00,export
TCKU1103048,40,20.45,2026-04-26T06:00:00,import
TLLU7362395,40,14.35,2026-04-14T22:00:00,export
TLLU1399353,40,15.19,2026-04-12T12:00:00,export
MSCU8673793,40,13.43,2026-04-23T08:00:00,import
MRKU0271756,40,10.29,2026-04-22T06:00:00,import
MSCU2857403,20,21.98,2026-04-23T18:00:00,export
TLLU7283958,40,20.35,2026-04-10T12:00:00,export
MSCU8626089,40,13.72,2026-04-16T14:00:00,transshipment
MRKU9376030,20,21.33,2026-04-28T06:00:00,export
TLLU3944554,40,23.6,2026-04-17T10:00:00,import
CMAU1562128,40,9.34,2026-04-27T12:00:00,import
TLLU8173891,40,13.91,2026-04-15T18:00:00,import
MRKU0214991,20,9.02,2026-04-15T20:00:00,import
TCKU4747725,40,25.42,2026-04-26T08:00:00,import
CMAU2901669,40,23.52,2026-04-24T08:00:00,export
TLLU3280890,40,16.54,2026-04-28T08:00:00,export
TLLU0214377,40,23.67,2026-04-17T18:00:00,export
TCKU9436173,40,18.97,2026-04-14T10:00:00,import
CMAU3141242,40,6.98,2026-04-18T08:00:00,export
TCKU8866734,20,12.71,2026-04-11T22:00:00,export
TCKU6604126,20,7.01,2026-04-21T14:00:00,export
MRKU1978923,40,23.98,2026-04-22T12:00:00,import
MSCU8064959,40,26.91,2026-04-27T12:00:00,import
TCKU2378605,20,11.89,2026-04-10T06:00:00,import
TLLU0635305,40,8.26,2026-04-21T06:00:00,export
MSCU7180544,40,7.21,2026-04-16T06:00:00,export
TLLU2995093,40,20.47,2026-04-27T06:00:00,transshipment
TLLU3953656,40,29.33,2026-04-12T14:00:00,transshipment
CMAU0607786,20,26.55,2026-04-24T22:00:00,transshipment
MSCU5748504,40,12.82,2026-04-28T22:00:00,export
TLLU2606443,40,19.67,2026-04-24T14:00:00,export
MRKU5687936,40,8.73,2026-04-12T16:00:00,transshipment
TCKU1272673,40,8.81,2026-04-23T20:00:00,import
MRKU6158206,40,11.19,2026-04-19T12:00:00,export
TLLU7396045,40,27.15,2026-04-16T12:00:00,import
TCKU7671583,40,12.11,2026-04-18T12:00:00,export
MRKU4759170,20,17.44,2026-04-15T16:00:00,export
MSCU9373450,20,25.83,2026-04-10T16:00:00,import
MRKU3011565,20,15.93,2026-04-21T18:00:00,export
TLLU6123732,20,17.37,2026-04-13T06:00:00,import
MRKU1443123,40,23.92,2026-04-11T22:00:00,import
CMAU1712603,40,20.61,2026-04-25T10:00:00,import
MSCU9255963,40,18.6,2026-04-21T06:00:00,export
MRKU7147476,40,23.41,2026-04-26T10:00:00,import
CMAU3921968,40,14.52,2026-04-22T12:00:00,export
TCKU4428227,20,27.01,2026-04-28T22:00:00,transshipment
MRKU3701981,40,19.05,2026-04-23T12:00:00,export
TLLU7913810,40,11.58,2026-04-28T08:00:00,export
TLLU3821761,40,17.86,2026-04-12T10:00:00,transshipment
MSCU7551376,20,22.87,2026-04-29T08:00:00,import
TLLU9109034,40,23.06,2026-04-18T08:00:00,export
MSCU9078135,40,10.36,2026-04-13T12:00:00,export
TLLU4759855,20,18.92,2026-04-26T08:00:00,export
TCKU2294852,40,21.71,2026-04-22T08:00:00,import
CMAU0572861,40,26.86,2026-04-20T12:00:00,import
MRKU7347764,40,21.29,2026-04-29T14:00:00,transshipment
MRKU6722591,20,15.02,2026-04-19T18:00:00,export
MRKU9668532,40,10.95,2026-04-23T14:00:00,import
TCKU2358196,40,29.53,2026-04-17T14:00:00,transshipment
TLLU1088130,40,9.48,2026-04-10T16:00:00,export
CMAU4221544,40,19.82,2026-04-12T20:00:00,import
MRKU3738672,40,19.1,2026-04-17T08:00:00,import
TLLU7736174,40,25.89,2026-04-19T10:00:00,import
MSCU2744450,40,23.58,2026-04-28T08:00:00,export
MRKU4736150,40,12.19,2026-04-19T12:00:00,export
TCKU2225152,40,8.48,2026-04-19T20:00:00,export
CMAU9769819,20,21.06,2026-04-18T18:00:00,export
TLLU7127096,40,16.84,2026-04-20T10:00:00,import
MRKU6337267,40,21.12,2026-04-19T10:00:00,export
TCKU2429929,20,12.46,2026-04-10T14:00:00,transshipment
MSCU1572419,40,20.85,2026-04-11T12:00:00,export
MSCU8903005,20,18.41,2026-04-25T12:00:00,export
CMAU3335859,20,8.59,2026-04-16T10:00:00,import
MSCU1983975,40,11.39,2026-04-23T22:00:00,export
TLLU4444141,40,24.68,2026-04-29T22:00:00,import
CMAU7408007,20,14.38,2026-04-10T16:00:00,export
MRKU7470015,20,17.74,2026-04-12T16:00:00,import
CMAU2664932,20,13.16,2026-04-24T06:00:00,export
MSCU6473881,20,11.29,2026-04-27T12:00:00,import
TLLU8305415,20,18.8,2026-04-11T08:00:00,import
MRKU8901115,40,25.39,2026-04-20T14:00:00,import
TLLU6552658,20,29.74,2026-04-13T18:00:00,transshipment
MSCU1330280,20,8.08,2026-04-14T20:00:00,export
MRKU4937484,20,20.64,2026-04-17T14:00:00,export
TCKU5297876,20,26.81,2026-04-24T16:00:00,import
TLLU0428460,20,12.6,2026-04-23T08:00:00,export
MSCU6742031,20,24.94,2026-04-24T22:00:00,export
MRKU7112617,20,26,2026-04-12T08:00:00,import
MRKU5083645,40,13.29,2026-04-14T18:00:00,import
TCKU7146696,40,8.79,2026-04-15T06:00:00,transshipment
CMAU4538907,40,13.46,2026-04-27T10:00:00,export
CMAU2058338,40,20.14,2026-04-23T16:00:00,export
CMAU5510148,40,24.57,2026-04-27T12:00:00,import
TCKU5480978,40,7.76,2026-04-21T14:00:00,export
MRKU3241396,40,20.01,2026-04-15T18:00:00,export
TCKU8601104,20,11.9,2026-04-17T10:00:00,import
CMAU8000642,40,24.11,2026-04-13T08:00:00,export
MSCU2814872,40,16.36,2026-04-28T14:00:00,import
CMAU1073145,20,9.41,2026-04-15T06:00:00,export
MRKU2663569,20,9.76,2026-04-12T12:00:00,import
CMAU2082724,20,24.5,2026-04-20T14:00:00,export
TCKU6435847,40,13.6,2026-04-14T10:00:00,export
CMAU0103045,40,27.18,2026-04-16T16:00:00,import
TCKU3245236,40,12.59,2026-04-27T18:00:00,import
TCKU2366955,40,18.64,2026-04-11T20:00:00,import
MRKU0812936,40,23.23,2026-04-23T06:00:00,import
MRKU6083330,40,16.8,2026-04-18T22:00:00,export
TLLU4050528,20,18.4,2026-04-19T14:00:00,export
MSCU1393855,20,22.51,2026-04-11T20:00:00,import
CMAU8850859,40,5.87,2026-04-11T08:00:00,export
MSCU3839818,40,11.02,2026-04-21T12:00:00,export
MSCU2872440,20,18.6,2026-04-11T12:00:00,import
MRKU9327417,40,20.29,2026-04-27T14:00:00,import
TCKU0756380,40,10.66,2026-04-19T18:00:00,import
CMAU4664441,20,10.61,2026-04-18T08:00:00,export
MSCU3779647,40,24.83,2026-04-28T14:00:00,import
TCKU4724247,40,25.69,2026-04-23T16:00:00,import
TLLU1007738,40,9.63,2026-04-27T14:00:00,import
MRKU1410948,20,15.26,2026-04-10T10:00:00,export
