id,size,weight,departure_time,type
TCKU4964319,20,29.06,2026-04-21T14:00:00,transshipment
MRKU2989278,40,19.18,2026-04-13T08:00:00,export
TLLU6050826,40,13.76,2026-04-28T08:00:00,export
CMAU0035435,40,16.06,2026-04-22T08:00:00,export
MRKU4390257,20,17.09,2026-04-26T14:00:00,import
CMAU5355895,40,16.4,2026-04-22T10:00:00,transshipment
CMAU0998515,40,12.86,2026-04-10T22:00:00,import
TLLU1023918,40,21.65,2026-04-17T06:00:00,export
MRKU5791379,40,14.62,2026-04-15T22:00:00,export
TCKU8651076,40,7.51,2026-04-27T12:00:00,transshipment
TLLU6790218,40,16.1,2026-04-28T12:00:00,import
MRKU4237373,40,18.7,2026-04-24T18:00:00,import
MSCU1871448,40,9.9,2026-04-21T16:00:00,import
CMAU6012582,20,9.72,2026-04-24T08:00:00,import
MRKU7993521,40,15.83,2026-04-21T22:00:00,export
MSCU3638005,20,6.16,2026-04-26T18:00:00,transshipment
MSCU4873752,20,29.96,2026-04-19T08:00:00,transshipment
MSCU2797078,40,25.34,2026-04-12T12:00:00,import
MRKU7295934,20,11.99,2026-04-21T14:00:00,export
MSCU4518492,20,19.06,2026-04-23T18:00:00,import
CMAU8640847,40,6.53,2026-04-10T10:00:00,export
TCKU9279985,20,28.91,2026-04-26T08:00:00,transshipment
MRKU5338236,20,12.22,2026-04-11T06:00:00,import
MRKU2335435,20,21.5,2026-04-29T10:00:00,export
MSCU2911321,40,9.54,2026-04-27T08:00:00,import
MRKU5408941,40,17.4,2026-04-12T22:00:00,transshipment
CMAU9772191,40,15.01,2026-04-10T06:00:00,export
MSCU9583432,20,22.57,2026-04-11T18:00:00,export
TLLU9797241,20,9.9,2026-04-27T18:00:00,import
TLLU7954737,40,27.68,2026-04-27T08:00:00,import
TLLU9282298,20,23.28,2026-04-13T14:00:00,export
MSCU1895012,40,22.85,2026-04-27T20:00:00,export
MRKU3771496,40,25.02,2026-04-22T12:00:00,transshipment
MRKU5732486,20,18.78,2026-04-24T16:00:00,import
MSCU3150679,20,9.1,2026-04-27T16:00:00,import
MRKU2547988,40,20.26,2026-04-16T18:00:00,import
TLLU7927453,40,25.48,2026-04-23T18:00:00,transshipment
MSCU7634020,40,11.77,2026-04-28T18:00:00,import
CMAU8817755,40,25.24,2026-04-13T10:00:00,import
TLLU9718102,20,12.94,2026-04-25T06:00:00,import
CMAU0801921,40,21.47,2026-04-13T10:00:00,import
TLLU3583352,20,16.24,2026-04-15T22:00:00,transshipment
TLLU8884593,20,15.27,2026-04-26T10:00:00,transshipment
TLLU2202306,40,23.1,2026-04-11T16:00:00,import
MSCU4458510,40,18.26,2026-04-10T20:00:00,import
MSCU0291308,40,16.78,2026-04-26T10:00:00,import
TCKU0965476,20,15.73,2026-04-20T10:00:00,import
TCKU3735427,40,11.93,2026-04-13T22:00:00,export
MSCU0774609,20,22.85,2026-04-20T06:00:00,export
TLLU9267062,40,12.62,2026-04-15T16:00:00,export
TLLU5274971,40,22.15,2026-04-19T06:00:00,export
TCKU0965476,20,15.73,2026-04-20T10:00:00,import
TCKU3735427,40,11.93,2026-04-13T22:00:00,export
MSCU0774609,20,22.85,2026-04-20T06:00:00,export
TLLU9267062,40,12.62,2026-04-15T16:00:00,export
TLLU5274971,40,22.15,2026-04-19T06:00:00,export
MRKU6581277,40,21.55,2026-04-10T22:00:00,export
MSCU4664391,40,6.85,2026-04-13T14:00:00,transshipment
CMAU7597715,40,26.66,2026-04-22T14:00:00,import
TLLU4122246,40,26.18,2026-04-29T08:00:00,import
CMAU4616578,40,8.01,2026-04-17T10:00:00,transshipment
MSCU2333591,40,5.58,2026-04-27T10:00:00,export
MSCU5631351,40,19.66,2026-04-24T14:00:00,import
TCKU2332341,40,23.2,2026-04-14T06:00:00,export
TLLU2237750,20,18.81,2026-04-19T08:00:00,export
CMAU6955643,40,17.52,2026-04-22T06:00:00,import
TLLU1836265,40,17.26,2026-04-28T06:00:00,import
CMAU3214336,40,15.36,2026-04-17T12:00:00,export
MSCU2243486,40,15.18,2026-04-23T12:00:00,import
CMAU0316064,20,13.96,2026-04-23T18:00:00,export
TCKU7802172,40,10.42,2026-04-12T12:00:00,import
TCKU3744767,40,27.98,2026-04-17T10:00:00,transshipment
TCKU0717428,40,27.05,2026-04-13T16:00:00,import
TLLU7019926,20,13.17,2026-04-29T16:00:00,transshipment
MRKU2867394,40,17.65,2026-04-28T14:00:00,export
MRKU5919085,40,18.04,2026-04-18T12:00:00,import
MRKU9088081,40,7.37,2026-04-26T10:00:00,export
CMAU4362356,40,10.49,2026-04-28T08:00:00,export
TCKU0414127,20,16.73,2026-04-20T22:00:00,import
TCKU2262395,20,21.36,2026-04-28T10:00:00,export
CMAU2446067,20,25.38,2026-04-10T10:00:00,import
CMAU5238569,40,7.42,2026-04-25T16:00:00,export
MRKU6969133,40,29.23,2026-04-24T18:00:00,transshipment
CMAU8267769,40,11.82,2026-04-12T22:00:00,export
MSCU0388585,20,21.82,2026-04-22T14:00:00,import
CMAU7147050,40,6.07,2026-04-17T22:00:00,export
MSCU9998172,40,20.01,2026-04-14T14:00:00,export
CMAU2484510,20,11.67,2026-04-16T18:00:00,import
MRKU0691192,40,10.47,2026-04-11T20:00:00,transshipment
CMAU7351087,20,10.35,2026-04-14T12:00:00,import
CMAU2861208,40,23.49,2026-04-29T20:00:00,export
MRKU4189549,20,10.34,2026-04-11T10:00:00,export
TLLU2109614,40,29.58,2026-04-25T14:00:00,transshipment
CMAU5315205,40,10.63,2026-04-14T16:00:00,import
TLLU8690971,20,22.11,2026-04-09T08:00:00,import
MSCU3411759,40,27.88,2026-04-14T18:00:00,import
TCKU3110904,20,19.78,2026-04-19T12:00:00,export
MRKU8043969,40,24.25,2026-04-19T20:00:00,import
MRKU2651343,40,20.37,2026-04-13T20:00:00,export
TCKU4791675,20,18.45,2026-04-20T18:00:00,import
MSCU0205703,20,24.11,2026-04-14T14:00:00,export
MRKU4481350,40,8.79,2026-04-27T08:00:00,export
TCKU4459815,20,26.53,2026-04-21T14:00:00,transshipment
MRKU5857848,40,16.95,2026-04-11T06:00:00,import
TCKU4312732,40,20.17,2026-04-16T06:00:00,export
CMAU3157740,40,5.73,2026-04-11T10:00:00,export
TLLU3240499,40,8.91,2026-04-25T12:00:00,import
CMAU9724097,20,12.77,2026-04-16T18:00:00,import
MRKU2981001,20,15.45,2026-04-16T20:00:00,export
MRKU6611421,20,10.36,2026-04-13T22:00:00,import
TCKU0028441,20,14.19,2026-04-25T06:00:00,import
MRKU7888490,20,24.15,2026-04-14T12:00:00,import
TCKU6330644,20,9.61,2026-04-23T10:00:00,import
TLLU8080726,20,25.52,2026-04-23T22:00:00,transshipment
TCKU8987666,40,22.76,2026-04-16T08:00:00,import
MSCU9046159,40,8.81,2026-04-23T06:00:00,transshipment
MRKU3932065,20,24.6,2026-04-21T12:00:00,import
TLLU3590708,20,9.92,2026-04-16T06:00:00,export
TCKU3139710,20,25.81,2026-04-14T18:00:00,import
CMAU2282875,20,10.96,2026-04-21T12:00:00,import
TLLU1258368,20,19.16,2026-04-28T06:00:00,export
MSCU1921686,40,23.26,2026-04-18T08:00:00,import
TCKU0244446,40,18.92,2026-04-29T12:00:00,export
TLLU7151533,40,8.03,2026-04-24T08:00:00,export
TCKU0662256,20,13.18,2026-04-24T12:00:00,import
TLLU9844103,40,14.44,2026-04-29T22:00:00,import
TLLU6285337,40,21.4,2026-04-22T06:00:00,import
MSCU6562819,40,21.06,2026-04-25T16:00:00,export
MRKU3242732,40,18.45,2026-04-22T18:00:00,import
CMAU7802537,20,14.33,2026-04-24T12:00:00,export
MRKU5163192,20,8.48,2026-04-21T14:00:00,export
MSCU8176926,20,12.04,2026-04-24T12:00:00,import
MRKU4094242,40,27.57,2026-04-25T18:00:00,import
MSCU1870071,20,6.16,2026-04-25T18:00:00,export
TLLU3031297,40,21.35,2026-04-28T14:00:00,export
TLLU8211625,40,9.26,2026-04-26T16:00:00,import
TLLU6241086,40,10.31,2026-04-23T10:00:00,import
TLLU6610509,20,27.27,2026-04-23T20:00:00,import
CMAU8104158,40,14.83,2026-04-09T18:00:00,export
TCKU6727456,20,18.31,2026-04-22T10:00:00,import
TCKU5161497,20,6.08,2026-04-23T14:00:00,export
TCKU3204837,40,7.2,2026-04-10T10:00:00,transshipment
MSCU2229483,40,18.22,2026-04-10T18:00:00,export
TCKU4506867,20,21.58,2026-04-16T18:00:00,import
MSCU8747147,40,27.6,2026-04-13T16:00:00,import
CMAU9331672,40,13.43,2026-04-21T08:00:00,export
MSCU9965651,20,17.23,2026-04-23T22:00:00,import
TLLU8924962,40,16.55,2026-04-28T12:00:00,export
CMAU4097097,40,7.15,2026-04-09T14:00:00,export
TLLU6697937,20,24.27,2026-04-22T06:00:00,transshipment
MSCU1513515,40,24.55,2026-04-17T06:00:00,import
CMAU5800502,40,26.29,2026-04-18T20:00:00,import
TCKU9605857,20,21.64,2026-04-13T16:00:00,transshipment
CMAU7736879,20,13.36,2026-04-21T22:00:00,export
TLLU0163460,20,12.92,2026-04-15T10:00:00,import
MRKU3472426,40,6.94,2026-04-21T22:00:00,transshipment
TCKU6010685,20,6.78,2026-04-11T10:00:00,export
TCKU3635932,20,25.57,2026-04-26T20:00:00,import
MSCU1713664,20,9.06,2026-04-17T18:00:00,import
TLLU4898264,40,27.55,2026-04-13T08:00:00,import
TCKU6713726,20,23.72,2026-04-10T18:00:00,import
CMAU1733625,20,18.01,2026-04-26T18:00:00,import
TLLU9352071,40,18.4,2026-04-17T16:00:00,transshipment
TCKU1387823,20,22.25,2026-04-17T14:00:00,import
TLLU7883263,20,8.56,2026-04-18T20:00:00,transshipment
CMAU6764845,40,17.64,2026-04-25T08:00:00,transshipment
MSCU1965815,20,25.23,2026-04-11T20:00:00,import
CMAU0188578,20,12.81,2026-04-28T14:00:00,export
CMAU0290483,20,24.34,2026-04-17T10:00:00,import
MSCU2609608,40,21.02,2026-04-20T06:00:00,import
TCKU8048346,40,29.71,2026-04-10T14:00:00,transshipment
TCKU5585144,40,9.91,2026-04-12T06:00:00,transshipment
TLLU4544414,20,8.77,2026-04-25T06:00:00,import
CMAU7139202,20,24.11,2026-04-27T08:00:00,export
TCKU0089647,40,13.68,2026-04-19T18:00:00,import
TLLU8372889,40,23.69,2026-04-24T22:00:00,import
MSCU7992800,20,22.71,2026-04-25T06:00:00,export
TCKU8920266,40,9.49,2026-04-16T08:00:00,export
TLLU1743788,40,11.3,2026-04-27T10:00:00,import
CMAU4748332,40,24.74,2026-04-11T20:00:00,export
MSCU6870929,20,11.69,2026-04-10T10:00:00,import
MRKU4201613,40,11.91,2026-04-24T20:00:00,import
MSCU0224182,20,10.73,2026-04-15T08:00:00,import
MRKU9162077,40,18.74,2026-04-23T22:00:00,export
TCKU4993474,40,20.46,2026-04-20T18:00:00,import
TCKU0395958,40,11.11,2026-04-19T14:00:00,export
TLLU2058077,40,26.17,2026-04-19T12:00:00,import
MRKU0445705,40,6.51,2026-04-11T12:00:00,export
TCKU1374654,40,16.96,2026-04-25T16:00:00,export
TLLU4196652,40,27.77,2026-04-27T20:00:00,import
MSCU5864650,20,11.35,2026-04-13T10:00:00,export
MRKU8038574,40,19.37,2026-04-24T06:00:00,export
TLLU6923914,40,18.88,2026-04-15T12:00:00,transshipment
CMAU9640845,40,22.23,2026-04-10T20:00:00,import
MRKU7294044,20,21.97,2026-04-21T18:00:00,export
TLLU6218000,20,12.63,2026-04-24T10:00:00,import
MSCU2343982,20,10.16,2026-04-18T16:00:00,export
TCKU2900180,40,21.76,2026-04-14T14:00:00,export
TCKU4544085,40,6.69,2026-04-11T06:00:00,transshipment
MRKU6871859,40,12.25,2026-04-10T14:00:00,export
MRKU1244988,20,17.75,2026-04-16T18:00:00,import
CMAU9212660,40,6.92,2026-04-17T16:00:00,export
CMAU7780249,40,11.3,2026-04-21T22:00:00,import
TCKU7209043,20,26.7,2026-04-29T14:00:00,import
CMAU0208975,40,20.57,2026-04-10T22:00:00,import
TCKU9969594,20,9.8,2026-04-26T18:00:00,export
TLLU8282232,40,18.39,2026-04-27T12:00:00,import
TLLU5142795,40,12.19,2026-04-22T12:00:00,import
CMAU5771411,40,22.07,2026-04-11T10:00:00,import
CMAU0438381,40,18.63,2026-04-23T16:00:00,transshipment
TLLU6662793,40,19.94,2026-04-12T16:00:00,import
TLLU3643654,20,20.72,2026-04-14T14:00:00,import
MSCU9496494,40,22.25,2026-04-27T08:00:00,import
MSCU2732501,20,13.67,2026-04-17T14:00:00,export
MRKU0129586,40,27.84,2026-04-10T22:00:00,import
MSCU6266205,40,24.76,2026-04-12T08:00:00,import
TCKU8343292,40,11.46,2026-04-29T18:00:00,export
TCKU5629682,40,24.53,2026-04-19T10:00:00,import
MRKU7870947,40,13.53,2026-04-17T20:00:00,transshipment
MSCU9142485,40,24.19,2026-04-18T20:00:00,export
TCKU9171025,40,17.56,2026-04-15T18:00:00,export
CMAU3745872,20,7.9,2026-04-19T20:00:00,export
TCKU7478195,40,8.81,2026-04-20T22:00:00,import
MRKU2667488,40,13.57,2026-04-17T16:00:00,export
MSCU3948131,40,9.63,2026-04-21T14:00:00,transshipment
MRKU8400367,40,14.34,2026-04-14T08:00:00,import
CMAU4475521,40,11.65,2026-04-25T10:00:00,transshipment
CMAU5464590,40,13.16,2026-04-29T08:00:00,import
TCKU9878315,20,10.07,2026-04-15T12:00:00,import
TLLU8294818,20,28.97,2026-04-28T12:00:00,transshipment
CMAU5791775,40,10.94,2026-04-12T20:00:00,export
MSCU2260794,40,17.12,2026-04-17T20:00:00,export
TCKU3167997,20,22.45,2026-04-09T10:00:00,import
MSCU2334612,40,27.76,2026-04-23T14:00:00,import
CMAU2928204,40,11.35,2026-04-22T10:00:00,export
MSCU6973126,40,22.88,2026-04-14T22:00:00,transshipment
MRKU5669742,20,7.26,2026-04-16T12:00:00,export
CMAU0787603,40,29.64,2026-04-14T06:00:00,transshipment
MSCU3040922,40,22.88,2026-04-14T08:00:00,export
TLLU2029705,40,25.73,2026-04-28T10:00:00,transshipment
TLLU4228759,20,9.21,2026-04-26T12:00:00,import
TLLU8574979,40,10.24,2026-04-19T10:00:00,import
CMAU5968679,40,22.21,2026-04-22T22:00:00,export
TLLU5387959,40,13.47,2026-04-28T16:00:00,export
MSCU8859005,40,23.35,2026-04-26T06:00:00,import
MSCU8492845,20,13.81,2026-04-13T18:00:00,import
TCKU0863844,40,17.21,2026-04-26T10:00:00,import
MSCU0631523,40,8.52,2026-04-28T18:00:00,export
MSCU7480483,20,24.52,2026-04-25T08:00:00,import
TCKU1723557,20,10.49,2026-04-29T16:00:00,transshipment
MRKU3788154,40,25.56,2026-04-22T22:00:00,import
MRKU2563556,20,8.05,2026-04-28T14:00:00,export
CMAU7114372,20,10.07,2026-04-27T16:00:00,import
MSCU0575029,40,21.16,2026-04-11T10:00:00,import
MSCU6681566,20,22.56,2026-04-24T12:00:00,transshipment
TLLU4246928,40,17.82,2026-04-28T08:00:00,export
TLLU5828437,40,19.58,2026-04-12T16:00:00,import
MRKU5959537,20,16.11,2026-04-23T06:00:00,transshipment
MSCU2307722,40,21.55,2026-04-15T10:00:00,export
MRKU9902898,20,6.55,2026-04-25T22:00:00,export
TLLU4798777,20,9.14,2026-04-12T14:00:00,import
MSCU4911345,40,22.81,2026-04-27T20:00:00,transshipment
CMAU4464999,20,15.03,2026-04-23T06:00:00,export
MRKU6342611,40,10.78,2026-04-12T14:00:00,import
MSCU7068296,40,21.19,2026-04-21T06:00:00,transshipment
TCKU9141769,40,25.56,2026-04-22T12:00:00,transshipment
TLLU9853196,20,21.42,2026-04-27T18:00:00,export
TLLU5171174,40,23.9,2026-04-26T08:00:00,import
TCKU9531410,20,9.23,2026-04-12T10:00:00,import
TCKU1237189,20,10.36,2026-04-19T16:00:00,transshipment
TLLU6744769,40,14.02,2026-04-14T10:00:00,transshipment
TLLU1435022,40,26.25,2026-04-11T10:00:00,import
TCKU6072019,40,8.06,2026-04-11T22:00:00,export
MSCU0183044,20,12.08,2026-04-19T22:00:00,transshipment
TCKU8261428,40,19.4,2026-04-26T22:00:00,transshipment
TCKU8554057,40,13.88,2026-04-20T22:00:00,export
MSCU5154485,40,27.93,2026-04-27T08:00:00,transshipment
MSCU0310059,40,24.42,2026-04-14T06:00:00,import
MRKU1227597,40,13.47,2026-04-19T10:00:00,export
MSCU7853542,40,15.23,2026-04-11T20:00:00,export
TLLU8714647,40,27.2,2026-04-20T14:00:00,import
CMAU9075298,40,18.23,2026-04-24T18:00:00,import
CMAU2949765,40,21.83,2026-04-25T10:00:00,import
MRKU3199256,40,26.03,2026-04-28T10:00:00,import
TCKU3675511,40,9.68,2026-04-25T20:00:00,import
TLLU0982528,40,9.04,2026-04-17T18:00:00,export
TCKU8591026,40,17.94,2026-04-26T22:00:00,import
TLLU4359894,40,24.35,2026-04-23T22:00:00,import
MRKU9389227,40,22.55,2026-04-24T14:00:00,export
CMAU3438731,40,17.91,2026-04-13T20:00:00,import
MSCU0967205,40,15.19,2026-04-19T18:00:00,export
TLLU8744921,40,21.79,2026-04-23T08:00:00,import
MRKU1429990,40,19.69,2026-04-12T22:00:00,import
MRKU6273151,40,23.8,2026-04-10T14:00:00,export
CMAU5957425,20,17.2,2026-04-18T06:00:00,import
MSCU2528975,20,21.89,2026-04-16T10:00:00,import
MSCU4798602,20,24.17,2026-04-12T10:00:00,export
CMAU7558176,40,18.18,2026-04-21T22:00:00,import
TCKU4919519,20,13.17,2026-04-10T18:00:00,import
CMAU0464854,40,28.6,2026-04-14T22:00:00,transshipment
TCKU8278271,40,9.6,2026-04-26T12:00:00,export
MRKU4262134,40,19.58,2026-04-26T20:00:00,export
MRKU7101450,40,24.8,2026-04-27T18:00:00,export
TCKU3083861,40,16.49,2026-04-22T20:00:00,export
TLLU5656757,40,9.22,2026-04-26T22:00:00,transshipment
MRKU9551912,40,11.0,2026-04-12T12:00:00,import
CMAU2897455,40,17.77,2026-04-25T14:00:00,import
TLLU5580263,40,20.22,2026-04-09T20:00:00,import
TCKU6202731,40,26.45,2026-04-10T12:00:00,import
TLLU8701242,40,7.36,2026-04-11T06:00:00,export
TCKU0933322,40,27.92,2026-04-19T20:00:00,import
TLLU5122189,20,14.42,2026-04-19T18:00:00,export
TLLU0466787,40,8.91,2026-04-13T10:00:00,import
CMAU3124782,20,14.66,2026-04-23T08:00:00,import
TCKU3948029,40,22.47,2026-04-27T20:00:00,import
MSCU6104372,40,16.2,2026-04-17T22:00:00,export
CMAU6344772,20,5.82,2026-04-28T06:00:00,export
TCKU0704070,20,20.12,2026-04-21T08:00:00,import
MSCU6381883,20,14.13,2026-04-19T20:00:00,import
TCKU7981811,40,14.99,2026-04-21T12:00:00,import
TCKU8126789,40,6.8,2026-04-20T20:00:00,export
MRKU8333525,40,16.95,2026-04-25T16:00:00,import
MRKU5968997,40,27.94,2026-04-11T14:00:00,import
MRKU1725765,20,16.1,2026-04-29T16:00:00,import
CMAU4718405,20,18.45,2026-04-24T08:00:00,import
MRKU5753923,40,18.1,2026-04-26T20:00:00,import
TLLU0675827,20,22.41,2026-04-15T10:00:00,export
MRKU3157485,20,22.52,2026-04-16T06:00:00,transshipment
MSCU4259551,40,17.38,2026-04-09T16:00:00,import
TLLU3270728,40,26.8,2026-04-25T18:00:00,import
TCKU0059767,40,7.3,2026-04-19T10:00:00,export
CMAU0096721,40,18.14,2026-04-21T16:00:00,export
MRKU5859592,40,6.12,2026-04-28T20:00:00,export
TLLU7824823,20,11.7,2026-04-25T12:00:00,import
MRKU9463315,40,28.86,2026-04-11T22:00:00,transshipment
CMAU7903977,20,23.67,2026-04-18T10:00:00,transshipment
MRKU9356563,40,15.71,2026-04-13T12:00:00,export
CMAU4439150,40,16.79,2026-04-16T18:00:00,transshipment
MRKU0321811,40,16.35,2026-04-11T18:00:00,transshipment
CMAU2904411,40,26.71,2026-04-21T12:00:00,import
MSCU7525915,20,11.74,2026-04-24T06:00:00,import
TCKU9005495,20,17.45,2026-04-29T12:00:00,transshipment
MSCU8154330,40,17.77,2026-04-11T08:00:00,transshipment
TCKU6634297,40,12.37,2026-04-28T06:00:00,export
MRKU2382325,40,22.56,2026-04-24T06:00:00,export
TLLU2212415,40,22.31,2026-04-27T16:00:00,export
TCKU3417384,40,18.78,2026-04-13T06:00:00,import
CMAU8212697,40,23.65,2026-04-16T12:00:00,transshipment
MRKU5502945,40,26.14,2026-04-11T14:00:00,import
