id,size,weight,departure_time,type
MSCU4741378,20,26.61,2026-04-27T12:00:00,import
MRKU9850336,20,18.94,2026-04-18T18:00:00,import
MSCU1586332,20,22.67,2026-04-09T06:00:00,import
CMAU0651701,40,14.31,2026-04-26T14:00:00,import
TCKU3694480,40,21.86,2026-04-23T16:00:00,export
TLLU1062011,40,7.56,2026-04-09T22:00:00,export
TLLU9608365,40,26.05,2026-04-16T20:00:00,transshipment
MRKU7611465,20,23.59,2026-04-26T06:00:00,import
CMAU6693518,20,24.8,2026-04-19T10:00:00,export
TCKU2795733,20,13.36,2026-04-09T20:00:00,import
TLLU1203026,40,11.0,2026-04-13T06:00:00,import
TCKU1000488,20,8.86,2026-04-12T10:00:00,import
CMAU6175326,40,12.41,2026-04-28T12:00:00,export
TCKU2602892,40,27.19,2026-04-22T14:00:00,import
TCKU7675156,20,9.54,2026-04-17T22:00:00,export
MRKU5405311,20,5.32,2026-04-13T18:00:00,export
CMAU6140979,20,5.07,2026-04-20T12:00:00,export
TCKU2680871,20,27.69,2026-04-26T20:00:00,import
TCKU2444268,40,25.46,2026-04-16T14:00:00,import
MRKU0400549,20,19.48,2026-04-17T22:00:00,transshipment
TCKU8156667,20,19.42,2026-04-13T22:00:00,import
CMAU8111113,20,6.73,2026-04-10T14:00:00,export
CMAU8587427,20,8.17,2026-04-16T10:00:00,import
CMAU8258141,40,10.66,2026-04-24T20:00:00,import
TCKU7867743,20,21.84,2026-04-23T16:00:00,import
TCKU0233005,20,14.66,2026-04-14T10:00:00,export
CMAU3945699,20,21.26,2026-04-19T22:00:00,import
MSCU0537780,20,18.57,2026-04-27T08:00:00,import
MRKU5154894,40,13.53,2026-04-26T10:00:00,import
MSCU8073899,40,16.44,2026-04-22T08:00:00,export
MRKU0099303,40,15.11,2026-04-19T08:00:00,export
TCKU5179906,40,9.26,2026-04-26T20:00:00,import
MRKU8139490,40,24.76,2026-04-11T12:00:00,export
MSCU7940809,40,20.36,2026-04-26T06:00:00,import
CMAU5751454,40,21.74,2026-04-14T16:00:00,import
TCKU3079832,40,11.67,2026-04-20T16:00:00,export
MSCU2348487,40,13.23,2026-04-14T16:00:00,import
TLLU2371377,20,10.58,2026-04-20T18:00:00,transshipment
MRKU7404483,20,5.16,2026-04-15T20:00:00,export
MRKU0402631,20,18.55,2026-04-12T14:00:00,import
TLLU7160758,20,14.11,2026-04-21T10:00:00,export
CMAU0055604,40,19.5,2026-04-09T14:00:00,export
MSCU9130224,20,23.86,2026-04-11T08:00:00,export
TCKU4858267,40,16.72,2026-04-15T20:00:00,export
MRKU2279332,20,11.75,2026-04-19T22:00:00,export
TLLU0276743,20,23.63,2026-04-21T16:00:00,transshipment
CMAU8242872,40,20.38,2026-04-12T22:00:00,export
TLLU1773070,40,22.85,2026-04-20T20:00:00,import
TCKU5592535,40,22.02,2026-04-15T14:00:00,export
TLLU3713284,20,11.76,2026-04-23T10:00:00,import
TLLU4857567,40,27.51,2026-04-18T20:00:00,import
CMAU3972316,40,7.69,2026-04-18T18:00:00,export
MRKU0665163,20,10.69,2026-04-22T06:00:00,import
MRKU4913255,20,10.85,2026-04-12T22:00:00,import
TCKU2635131,40,18.65,2026-04-27T12:00:00,export
MRKU5320502,40,7.72,2026-04-10T06:00:00,export
TLLU4381169,20,15.44,2026-04-27T08:00:00,import
MSCU2588423,40,23.7,2026-04-25T16:00:00,export
MSCU9890859,40,22.31,2026-04-29T12:00:00,export
CMAU8908746,40,17.55,2026-04-13T06:00:00,export
TLLU2998974,40,10.9,2026-04-28T10:00:00,transshipment
TLLU9168550,40,8.67,2026-04-15T20:00:00,export
MSCU9790877,40,13.08,2026-04-10T08:00:00,import
MSCU9764070,40,20.94,2026-04-21T12:00:00,import
MSCU5446621,40,8.75,2026-04-28T20:00:00,export
MRKU6442271,20,19.67,2026-04-14T16:00:00,transshipment
MSCU1822365,40,9.03,2026-04-10T08:00:00,import
TCKU7890135,40,17.92,2026-04-17T22:00:00,transshipment
MSCU6991994,40,14.99,2026-04-25T12:00:00,export
CMAU7074525,20,15.72,2026-04-16T08:00:00,transshipment
TLLU1241249,40,8.12,2026-04-27T06:00:00,export
TCKU7781817,40,9.08,2026-04-18T22:00:00,export
MSCU6706357,40,7.25,2026-04-13T14:00:00,export
MRKU4014459,20,15.41,2026-04-24T18:00:00,import
TCKU1125489,40,23.89,2026-04-09T14:00:00,import
MRKU1533328,40,27.99,2026-04-14T20:00:00,import
MRKU5033595,20,16.92,2026-04-27T22:00:00,export
MSCU7600093,40,10.43,2026-04-27T10:00:00,import
MSCU9678846,20,24.54,2026-04-18T20:00:00,import
MSCU0386256,40,21.0,2026-04-13T06:00:00,import
TCKU6000120,40,22.16,2026-04-21T22:00:00,import
TCKU3739615,40,13.65,2026-04-13T08:00:00,export
MRKU4486218,40,16.25,2026-04-26T16:00:00,import
TCKU1356935,40,21.53,2026-04-21T22:00:00,export
CMAU0524539,40,19.61,2026-04-10T10:00:00,export
TLLU3672435,40,6.49,2026-04-09T14:00:00,export
TLLU0470903,20,26.13,2026-04-10T10:00:00,import
MSCU4094677,40,20.1,2026-04-13T20:00:00,import
TLLU3695583,40,20.12,2026-04-15T08:00:00,export
TLLU5635149,20,21.91,2026-04-13T12:00:00,import
MRKU6267590,40,7.34,2026-04-23T08:00:00,transshipment
MSCU7747227,20,10.51,2026-04-23T08:00:00,import
TCKU3023900,40,14.35,2026-04-15T16:00:00,import
TLLU6149364,20,23.36,2026-04-14T10:00:00,import
CMAU4923757,40,12.56,2026-04-25T14:00:00,export
MRKU8145860,20,23.0,2026-04-25T14:00:00,import
MRKU3869097,40,18.06,2026-04-26T18:00:00,transshipment
MSCU0431051,40,12.02,2026-04-22T10:00:00,export
MSCU9557258,40,24.64,2026-04-26T18:00:00,transshipment
TCKU8158167,20,18.24,2026-04-20T10:00:00,export
MRKU8462672,20,5.16,2026-04-11T16:00:00,export
CMAU8336395,40,20.49,2026-04-12T18:00:00,export
MSCU4579294,40,20.98,2026-04-23T20:00:00,import
TLLU5100348,20,9.1,2026-04-10T22:00:00,export
TCKU1413652,20,8.2,2026-04-22T08:00:00,import
MRKU6914725,40,22.55,2026-04-10T20:00:00,export
MSCU4305027,20,24.48,2026-04-18T12:00:00,export
CMAU5900473,20,7.43,2026-04-23T12:00:00,export
MSCU8061111,40,19.19,2026-04-18T14:00:00,import
TLLU8972686,20,20.23,2026-04-17T06:00:00,import
TCKU7819753,20,14.85,2026-04-16T14:00:00,import
TCKU3299169,40,22.02,2026-04-15T10:00:00,import
TLLU9146162,40,21.38,2026-04-28T18:00:00,import
TLLU5275644,40,15.13,2026-04-25T08:00:00,import
TCKU6693544,20,8.51,2026-04-25T18:00:00,import
MSCU7155481,40,26.05,2026-04-21T16:00:00,transshipment
MSCU6554034,20,25.4,2026-04-27T08:00:00,import
MRKU6612506,20,17.91,2026-04-10T14:00:00,import
TLLU2715332,40,15.09,2026-04-15T06:00:00,import
TLLU1964381,40,11.1,2026-04-16T12:00:00,export
MSCU2380494,40,9.8,2026-04-18T06:00:00,transshipment
TCKU4966425,40,7.52,2026-04-19T14:00:00,export
TCKU0866719,20,12.9,2026-04-21T20:00:00,import
CMAU8461954,40,19.83,2026-04-26T18:00:00,import
MRKU9831519,40,11.52,2026-04-12T16:00:00,transshipment
MSCU3998454,20,14.22,2026-04-25T18:00:00,transshipment
TLLU7512183,40,18.84,2026-04-22T12:00:00,import
MRKU3333791,20,17.01,2026-04-11T08:00:00,import
MSCU8261000,20,9.27,2026-04-17T22:00:00,transshipment
CMAU9240630,40,13.13,2026-04-27T08:00:00,import
CMAU3825220,40,16.16,2026-04-12T12:00:00,import
TCKU7153106,20,24.45,2026-04-26T10:00:00,export
TCKU9994092,20,25.85,2026-04-15T14:00:00,import
TCKU5841416,40,7.09,2026-04-21T20:00:00,export
TLLU6202740,20,12.87,2026-04-12T14:00:00,import
MRKU3536501,40,7.65,2026-04-28T08:00:00,export
MRKU7608515,40,26.74,2026-04-26T12:00:00,import
MSCU2445370,20,21.13,2026-04-19T12:00:00,transshipment
MRKU6798021,20,19.8,2026-04-18T08:00:00,export
CMAU5088456,40,9.17,2026-04-27T16:00:00,transshipment
TCKU2605724,20,12.06,2026-04-27T22:00:00,export
TLLU6423552,40,23.27,2026-04-28T20:00:00,export
TLLU7721722,40,16.6,2026-04-24T16:00:00,transshipment
TLLU4434374,40,21.22,2026-04-17T18:00:00,transshipment
MRKU3905572,20,15.54,2026-04-21T14:00:00,import
MSCU7104089,20,20.24,2026-04-21T10:00:00,export
TLLU3784951,40,12.69,2026-04-20T06:00:00,transshipment
TCKU6511144,20,10.08,2026-04-13T06:00:00,import
CMAU0583423,20,26.59,2026-04-23T08:00:00,import
TLLU1169818,40,22.24,2026-04-28T20:00:00,import
MRKU5600822,20,21.43,2026-04-24T22:00:00,export
CMAU9484939,40,15.81,2026-04-13T08:00:00,export
MSCU5746042,20,6.84,2026-04-22T18:00:00,export
CMAU6291063,20,21.32,2026-04-15T12:00:00,import
MRKU4859886,20,18.65,2026-04-20T08:00:00,export
TCKU1586986,40,13.87,2026-04-16T14:00:00,import
MRKU5518048,20,5.76,2026-04-26T10:00:00,export
MSCU4284834,20,14.87,2026-04-24T08:00:00,import
TLLU5337864,40,21.62,2026-04-22T20:00:00,transshipment
CMAU9185074,20,28.38,2026-04-16T14:00:00,transshipment
TLLU7550577,40,17.28,2026-04-17T10:00:00,import
TCKU9074561,40,11.38,2026-04-24T18:00:00,import
MRKU6633875,20,10.99,2026-04-17T06:00:00,transshipment
CMAU4347946,40,7.96,2026-04-28T12:00:00,export
MRKU2685879,20,22.5,2026-04-27T14:00:00,transshipment
TLLU4930293,20,14.28,2026-04-15T06:00:00,import
MRKU1677662,40,27.41,2026-04-27T18:00:00,import
MSCU1135623,40,10.65,2026-04-16T08:00:00,import
TCKU4602608,40,14.58,2026-04-12T14:00:00,export
MRKU9980682,20,20.68,2026-04-13T06:00:00,transshipment
CMAU6643334,40,21.33,2026-04-24T18:00:00,import
TLLU3515629,40,17.7,2026-04-12T10:00:00,export
CMAU9701881,40,17.93,2026-04-18T08:00:00,export
MSCU1962687,40,19.35,2026-04-13T18:00:00,transshipment
MSCU5280912,40,18.11,2026-04-15T10:00:00,export
TLLU6765035,20,12.74,2026-04-25T16:00:00,import
MSCU6427448,40,26.39,2026-04-21T22:00:00,transshipment
MRKU3864974,40,17.44,2026-04-29T06:00:00,transshipment
TCKU8748082,20,23.89,2026-04-21T22:00:00,export
CMAU1783713,40,5.89,2026-04-26T16:00:00,export
MRKU5003914,40,21.02,2026-04-27T06:00:00,import
CMAU0725584,20,7.29,2026-04-12T12:00:00,transshipment
CMAU9449616,20,23.86,2026-04-24T16:00:00,export
TCKU2356910,20,20.27,2026-04-15T20:00:00,export
TCKU5860454,40,8.9,2026-04-22T12:00:00,transshipment
MSCU7910109,20,11.44,2026-04-23T10:00:00,export
CMAU3209055,40,13.17,2026-04-19T12:00:00,export
MSCU5050314,40,14.27,2026-04-10T22:00:00,export
TLLU5982927,40,18.62,2026-04-12T14:00:00,export
CMAU1129945,40,9.51,2026-04-13T14:00:00,import
CMAU8242697,40,18.16,2026-04-14T12:00:00,import
TLLU4420597,40,11.44,2026-04-11T18:00:00,import
MSCU2998394,40,24.4,2026-04-22T22:00:00,import
TLLU2862528,20,10.49,2026-04-29T20:00:00,export
TCKU8178828,40,23.5,2026-04-26T22:00:00,import
CMAU2880299,40,20.62,2026-04-12T22:00:00,import
MSCU3026325,20,17.29,2026-04-14T10:00:00,export
MSCU4824045,40,9.9,2026-04-19T16:00:00,import
TLLU6930252,40,24.7,2026-04-18T08:00:00,export
TLLU1113996,20,12.47,2026-04-22T18:00:00,transshipment
MRKU1376618,40,8.98,2026-04-29T16:00:00,import
CMAU1491238,20,14.23,2026-04-25T12:00:00,transshipment
MSCU0583206,40,13.22,2026-04-22T08:00:00,import
TCKU7959327,20,11.64,2026-04-11T16:00:00,export
MRKU9567940,20,22.32,2026-04-11T18:00:00,export
TCKU7761353,40,16.45,2026-04-14T06:00:00,import
TLLU3021561,20,14.48,2026-04-18T06:00:00,import
TCKU7089617,20,5.63,2026-04-12T12:00:00,export
MSCU2959761,20,20.15,2026-04-22T06:00:00,import
CMAU6716622,40,14.77,2026-04-27T14:00:00,import
MRKU7843226,40,19.33,2026-04-12T10:00:00,export
TLLU0800343,40,13.75,2026-04-18T08:00:00,import
TLLU5090106,40,18.91,2026-04-13T06:00:00,import
MSCU9093714,20,9.61,2026-04-14T20:00:00,export
CMAU8864585,20,21.7,2026-04-28T22:00:00,export
TCKU1260240,20,10.9,2026-04-11T12:00:00,export
TLLU4803155,40,15.54,2026-04-13T12:00:00,import
MSCU7646218,40,16.31,2026-04-23T18:00:00,import
TLLU7314120,40,27.35,2026-04-10T22:00:00,import
TCKU7363730,40,24.49,2026-04-14T14:00:00,transshipment
TLLU0488382,40,17.94,2026-04-27T14:00:00,export
MRKU9824098,40,16.57,2026-04-12T06:00:00,export
TCKU6722788,40,17.73,2026-04-11T12:00:00,transshipment
TCKU1937389,20,12.61,2026-04-11T16:00:00,export
MSCU3528410,20,11.21,2026-04-25T18:00:00,import
TCKU8305366,20,6.01,2026-04-28T06:00:00,transshipment
MRKU5703573,20,7.58,2026-04-16T16:00:00,transshipment
TLLU5199019,20,11.63,2026-04-26T18:00:00,export
TCKU6833278,20,7.7,2026-04-12T06:00:00,transshipment
TLLU7191837,40,12.63,2026-04-25T12:00:00,import
TCKU9966404,20,29.77,2026-04-11T10:00:00,transshipment
MSCU8421076,40,13.39,2026-04-14T08:00:00,import
CMAU6179279,20,16.96,2026-04-12T16:00:00,export
MRKU8070251,20,21.12,2026-04-27T20:00:00,export
MSCU7782034,40,23.58,2026-04-28T22:00:00,import
MSCU0567890,20,26.29,2026-04-27T10:00:00,import
CMAU0993406,40,12.85,2026-04-16T10:00:00,import
TCKU3112493,40,12.03,2026-04-13T10:00:00,import
MRKU2815508,20,22.8,2026-04-11T10:00:00,export
MSCU2113975,40,26.3,2026-04-26T20:00:00,import
MRKU0960230,40,13.52,2026-04-16T16:00:00,export
TCKU4590611,40,11.91,2026-04-20T16:00:00,import
MRKU0165398,40,17.45,2026-04-23T10:00:00,import
CMAU6515888,40,6.56,2026-04-12T22:00:00,export
MRKU5554861,40,13.64,2026-04-14T20:00:00,import
MRKU2685879,20,22.5,2026-04-27T14:00:00,transshipment
MRKU9903310,20,5.59,2026-04-20T18:00:00,export
MRKU3840806,40,16.59,2026-04-21T12:00:00,export
MRKU4753313,40,27.87,2026-04-14T14:00:00,import
MSCU1523833,40,17.67,2026-04-25T12:00:00,import
MRKU1527749,40,21.91,2026-04-27T06:00:00,import
TLLU3332570,40,24.6,2026-04-20T14:00:00,import
CMAU9537879,40,24.25,2026-04-11T08:00:00,import
MRKU7261945,40,16.45,2026-04-16T12:00:00,import
MSCU9603589,40,10.59,2026-04-09T12:00:00,import
CMAU4202017,40,21.74,2026-04-28T18:00:00,export
TLLU9277851,40,14.16,2026-04-12T22:00:00,transshipment
MSCU5799138,20,13.79,2026-04-24T16:00:00,transshipment
CMAU1555077,40,11.85,2026-04-22T06:00:00,import
TCKU0730730,40,23.31,2026-04-27T16:00:00,export
TCKU0356735,40,22.25,2026-04-29T18:00:00,import
TLLU1479050,40,22.36,2026-04-12T10:00:00,export
CMAU9066782,40,15.96,2026-04-29T20:00:00,transshipment
TCKU5598348,40,20.93,2026-04-15T16:00:00,import
MRKU5669742,20,7.26,2026-04-16T12:00:00,export
TLLU4236611,40,24.99,2026-04-11T06:00:00,export
CMAU2341252,40,14.12,2026-04-15T06:00:00,import
TLLU0376846,40,6.83,2026-04-12T08:00:00,export
TCKU7804213,20,21.67,2026-04-22T06:00:00,export
CMAU3765386,40,18.14,2026-04-10T20:00:00,import
MRKU3388650,40,14.31,2026-04-24T12:00:00,export
MSCU6261071,40,8.34,2026-04-21T12:00:00,export
TCKU6075676,40,17.01,2026-04-26T22:00:00,transshipment
MSCU0197959,40,18.25,2026-04-22T06:00:00,import
MRKU7377711,40,8.15,2026-04-12T16:00:00,export
TLLU1625559,40,23.89,2026-04-13T06:00:00,import
MSCU5695663,40,18.06,2026-04-25T20:00:00,export
TCKU7042302,20,25.24,2026-04-25T06:00:00,import
MSCU8334047,20,24.8,2026-04-22T18:00:00,export
TLLU0703839,20,26.81,2026-04-22T12:00:00,import
TLLU5634491,20,8.51,2026-04-26T10:00:00,import
MRKU4579459,40,6.38,2026-04-13T16:00:00,export
TLLU5271301,40,9.76,2026-04-26T16:00:00,export
TCKU0229936,20,24.55,2026-04-22T20:00:00,import
MSCU0170029,40,16.22,2026-04-27T16:00:00,export
TCKU5935162,20,7.79,2026-04-20T22:00:00,export
MSCU0940868,40,11.77,2026-04-26T18:00:00,import
TLLU9092259,40,11.51,2026-04-11T14:00:00,import
CMAU4198838,40,22.82,2026-04-27T10:00:00,export
TCKU0952417,40,16.66,2026-04-23T12:00:00,export
TLLU0177611,20,20.6,2026-04-18T16:00:00,export
CMAU2862708,20,20.16,2026-04-09T16:00:00,import
TLLU8320431,40,18.52,2026-04-12T06:00:00,export
TCKU1070287,40,24.56,2026-04-22T06:00:00,export
MRKU3690412,40,8.43,2026-04-11T06:00:00,export
TCKU0339871,40,18.33,2026-04-24T16:00:00,transshipment
MSCU3721097,40,19.21,2026-04-23T08:00:00,export
CMAU9331672,40,13.43,2026-04-21T08:00:00,export
MSCU6932721,20,17.7,2026-04-11T10:00:00,import
MRKU2164819,20,14.68,2026-04-24T06:00:00,import
TLLU2416239,40,16.55,2026-04-23T16:00:00,import
MRKU0118980,40,7.78,2026-04-12T06:00:00,export
TCKU0152312,20,12.78,2026-04-25T08:00:00,import
MSCU9623575,20,12.83,2026-04-27T14:00:00,import
MSCU1531927,20,24.91,2026-04-11T14:00:00,import
MSCU1596591,20,6.98,2026-04-24T06:00:00,export
TCKU0482458,40,27.49,2026-04-27T22:00:00,import
CMAU1595526,20,12.89,2026-04-24T22:00:00,import
CMAU2979414,40,8.73,2026-04-26T12:00:00,export
TCKU7397676,20,18.65,2026-04-13T16:00:00,import
MSCU6919830,40,25.87,2026-04-25T16:00:00,import
MRKU8378355,20,13.54,2026-04-29T22:00:00,export
MRKU6804991,40,10.98,2026-04-18T20:00:00,transshipment
TCKU6930849,20,10.64,2026-04-28T16:00:00,import
CMAU9101762,40,20.74,2026-04-14T14:00:00,export
TCKU1680418,20,24.16,2026-04-24T08:00:00,transshipment
TLLU7291731,20,26.21,2026-04-12T18:00:00,import
CMAU9954076,20,12.53,2026-04-15T06:00:00,import
CMAU5076588,40,11.55,2026-04-24T10:00:00,import
CMAU7098985,40,10.38,2026-04-21T08:00:00,import
MRKU2746630,20,12.93,2026-04-17T18:00:00,import
CMAU8661134,40,26.22,2026-04-15T14:00:00,import
MSCU2046255,40,23.74,2026-04-19T20:00:00,export
MRKU6033007,20,25.04,2026-04-16T12:00:00,import
CMAU3471936,40,5.8,2026-04-16T22:00:00,export
TLLU3767985,40,17.06,2026-04-27T06:00:00,import
TLLU5902730,20,17.38,2026-04-15T16:00:00,import
CMAU6752374,20,18.83,2026-04-25T10:00:00,export
TCKU8466664,40,11.48,2026-04-29T08:00:00,import
TCKU3118150,40,6.87,2026-04-14T20:00:00,export
TLLU5122189,40,28.0,2026-05-03T20:24:23,transshipment
TLLU6430292,40,25.73,2026-04-23T14:00:00,import
TCKU6535491,40,24.34,2026-04-17T14:00:00,import
CMAU2258300,40,17.56,2026-04-27T18:00:00,transshipment
TLLU9758718,40,12.87,2026-04-21T18:00:00,export
MSCU2688923,40,8.35,2026-04-29T16:00:00,export
TCKU7792896,20,17.83,2026-04-19T14:00:00,import
MSCU7580897,20,14.71,2026-04-16T12:00:00,import
MRKU1801177,40,11.32,2026-04-24T20:00:00,import
TCKU6314963,40,15.27,2026-04-22T16:00:00,transshipment
MSCU7914459,40,21.41,2026-04-11T08:00:00,export
MRKU4773758,40,19.13,2026-04-15T20:00:00,export
MRKU3150604,20,29.87,2026-04-27T20:00:00,transshipment
MSCU4053177,20,23.02,2026-04-23T12:00:00,export
MRKU1541675,40,16.38,2026-04-20T06:00:00,import
TCKU3099851,40,11.84,2026-04-21T14:00:00,import
TLLU4527454,20,22.17,2026-04-12T12:00:00,import
TCKU1886014,40,22.93,2026-04-16T20:00:00,export
MSCU2666064,40,13.02,2026-04-27T08:00:00,transshipment
MRKU6196906,40,19.36,2026-04-26T14:00:00,import
TCKU7995727,20,6.0,2026-04-26T16:00:00,export
