id,size,weight,departure_time,type,slot
SNAP-0332,40,5.9,2026-05-09T14:00:00,transshipment,C-017-C-01
SNAP-0333,40,14.6,2026-04-30T01:00:00,transshipment,D-013-B-01
SNAP-0334,40,24.5,2026-04-25T18:00:00,transshipment,C-005-L-01
SNAP-0335,40,29.9,2026-04-12T04:00:00,transshipment,D-001-I-01
SNAP-0336,40,5.7,2026-04-23T09:00:00,export,D-012-H-01
SNAP-0337,40,16.6,2026-05-07T12:00:00,transshipment,C-018-H-02
SNAP-0338,40,7.8,2026-05-07T11:00:00,import,D-024-B-01
SNAP-0339,40,17.3,2026-04-28T17:00:00,import,D-022-G-01
SNAP-0340,20,6.8,2026-04-23T18:00:00,transshipment,B-008-F-01
SNAP-0341,40,24.8,2026-04-25T11:00:00,transshipment,D-004-F-01
SNAP-0342,40,26.9,2026-04-20T02:00:00,import,D-004-H-01
SNAP-0343,40,6.3,2026-04-19T09:00:00,transshipment,C-008-J-02
SNAP-0344,40,25.3,2026-04-28T12:00:00,export,C-006-E-01
SNAP-0345,40,12.3,2026-04-17T19:00:00,import,C-008-E-01
SNAP-0346,40,13.2,2026-05-02T19:00:00,transshipment,D-012-K-02
SNAP-0347,40,14.7,2026-04-17T12:00:00,import,D-011-I-01
SNAP-0348,40,29.3,2026-05-02T10:00:00,transshipment,D-021-B-01
SNAP-0349,40,29.5,2026-04-13T08:00:00,export,D-001-L-01
SNAP-0350,40,5.1,2026-04-19T16:00:00,transshipment,C-018-J-01
SNAP-0351,40,25.5,2026-04-25T22:00:00,export,C-007-L-01
SNAP-0352,20,14.3,2026-04-13T23:00:00,export,B-021-F-01
SNAP-0353,40,18.2,2026-04-28T00:00:00,import,C-001-H-01
SNAP-0354,40,14.8,2026-05-01T00:00:00,export,D-020-I-01
SNAP-0355,40,29.4,2026-04-20T08:00:00,export,D-010-G-02
SNAP-0356,40,26.2,2026-05-03T14:00:00,transshipment,C-003-I-01
SNAP-0357,40,13.0,2026-04-15T19:00:00,export,C-008-E-02
SNAP-0358,20,5.2,2026-05-02T15:00:00,export,B-017-E-02
SNAP-0359,40,5.5,2026-04-15T14:00:00,export,C-024-H-01
SNAP-0360,40,22.0,2026-04-30T22:00:00,import,D-010-A-03
SNAP-0361,20,9.7,2026-04-27T02:00:00,export,B-001-F-01
SNAP-0362,40,29.5,2026-04-20T15:00:00,import,D-011-A-01
SNAP-0363,20,27.6,2026-04-29T01:00:00,transshipment,B-017-A-01
SNAP-0364,40,22.4,2026-04-15T16:00:00,transshipment,C-022-L-01
SNAP-0365,40,28.2,2026-04-16T12:00:00,transshipment,D-002-G-01
SNAP-0366,40,27.3,2026-04-19T06:00:00,import,D-008-J-01
SNAP-0367,20,12.9,2026-04-13T10:00:00,import,A-024-J-01
SNAP-0368,40,6.8,2026-05-09T02:00:00,import,D-006-H-01
SNAP-0369,20,29.9,2026-05-10T04:00:00,import,B-014-A-01
SNAP-0370,20,6.1,2026-04-20T15:00:00,export,B-004-B-02
SNAP-0371,40,19.4,2026-04-16T13:00:00,transshipment,D-001-E-01
SNAP-0372,40,19.8,2026-05-01T14:00:00,transshipment,D-014-G-01
SNAP-0373,40,23.7,2026-05-02T13:00:00,transshipment,D-010-E-01
SNAP-0374,20,14.1,2026-04-15T16:00:00,export,B-003-G-01
SNAP-0375,20,6.9,2026-04-21T23:00:00,transshipment,A-021-H-01
SNAP-0376,20,15.5,2026-04-22T14:00:00,export,B-013-G-01
SNAP-0377,40,23.3,2026-04-24T16:00:00,export,C-012-L-01
SNAP-0378,20,27.6,2026-04-19T20:00:00,export,A-006-J-03
SNAP-0379,20,15.6,2026-04-21T11:00:00,transshipment,B-008-E-01
SNAP-0380,40,16.9,2026-04-26T14:00:00,transshipment,C-003-H-01
SNAP-0381,40,11.5,2026-05-04T20:00:00,export,D-014-E-01
SNAP-0382,20,29.2,2026-04-30T02:00:00,export,B-018-I-01
SNAP-0383,40,13.4,2026-05-05T08:00:00,import,D-006-H-02
SNAP-0384,40,25.5,2026-04-21T03:00:00,export,C-011-G-01
SNAP-0385,40,14.1,2026-04-30T11:00:00,import,D-024-A-01
SNAP-0386,20,20.6,2026-04-13T05:00:00,import,B-010-L-01
SNAP-0387,40,15.0,2026-05-05T00:00:00,export,D-024-E-03
SNAP-0388,40,21.8,2026-04-21T17:00:00,import,C-003-B-02
SNAP-0389,40,25.0,2026-04-13T19:00:00,export,D-016-C-02
SNAP-0390,20,6.2,2026-04-21T15:00:00,import,B-012-D-01
SNAP-0391,40,8.6,2026-05-08T09:00:00,import,C-004-B-01
SNAP-0392,40,19.5,2026-05-08T17:00:00,import,D-001-K-02
SNAP-0393,40,13.8,2026-05-02T06:00:00,transshipment,D-013-J-01
SNAP-0394,20,20.0,2026-04-29T09:00:00,transshipment,B-019-A-01
SNAP-0395,20,22.0,2026-04-15T08:00:00,transshipment,A-020-I-01
SNAP-0396,20,21.1,2026-05-07T19:00:00,transshipment,B-006-G-02
SNAP-0397,40,14.8,2026-05-10T11:00:00,import,D-009-C-01
SNAP-0398,40,27.6,2026-05-06T13:00:00,export,C-015-I-01
SNAP-0399,40,12.7,2026-04-13T05:00:00,import,C-008-F-01
SNAP-0400,20,5.8,2026-04-17T20:00:00,transshipment,B-009-I-01
SNAP-0401,40,23.2,2026-04-21T14:00:00,import,C-004-J-01
SNAP-0402,40,10.4,2026-05-03T12:00:00,export,C-015-K-01
SNAP-0403,40,7.6,2026-05-01T01:00:00,export,C-001-H-02
SNAP-0404,40,5.9,2026-04-20T02:00:00,import,C-022-E-01
SNAP-0405,40,27.9,2026-04-30T18:00:00,export,D-017-D-01
SNAP-0406,40,19.8,2026-05-04T17:00:00,transshipment,C-023-G-02
SNAP-0407,40,18.4,2026-05-04T15:00:00,import,C-007-I-01
SNAP-0408,40,13.9,2026-05-08T14:00:00,export,D-014-K-01
SNAP-0409,20,17.4,2026-05-06T20:00:00,transshipment,A-006-B-01
SNAP-0410,20,17.9,2026-04-18T20:00:00,import,A-021-K-01
SNAP-0411,40,16.7,2026-04-23T17:00:00,export,D-006-F-01
SNAP-0412,40,6.9,2026-05-04T04:00:00,export,C-004-L-01
SNAP-0413,20,10.8,2026-04-22T02:00:00,export,B-023-B-01
SNAP-0414,20,12.0,2026-04-27T12:00:00,import,A-021-B-01
SNAP-0415,20,16.6,2026-04-27T18:00:00,transshipment,A-016-F-01
SNAP-0416,20,7.6,2026-04-28T04:00:00,import,B-023-H-01
SNAP-0417,40,13.5,2026-05-03T20:00:00,export,C-002-E-01
SNAP-0418,20,15.7,2026-04-27T15:00:00,import,A-017-C-01
SNAP-0419,40,5.3,2026-04-29T04:00:00,import,D-008-A-01
SNAP-0420,40,17.9,2026-04-12T04:00:00,import,D-022-C-03
SNAP-0421,20,25.4,2026-05-10T03:00:00,export,B-007-B-02
SNAP-0422,40,10.4,2026-04-16T12:00:00,export,C-009-A-01
SNAP-0423,20,14.0,2026-04-26T02:00:00,export,A-021-A-01
SNAP-0424,40,17.2,2026-04-27T01:00:00,transshipment,C-009-L-01
SNAP-0425,20,18.6,2026-04-16T21:00:00,export,B-007-I-01
SNAP-0426,40,14.4,2026-04-16T10:00:00,export,C-006-G-02
SNAP-0427,40,19.9,2026-04-16T08:00:00,import,C-020-K-01
SNAP-0428,20,27.4,2026-04-23T21:00:00,export,A-009-A-01
SNAP-0429,40,26.1,2026-05-10T23:00:00,transshipment,D-021-K-01
SNAP-0430,20,10.9,2026-05-07T12:00:00,export,B-001-G-01
SNAP-0431,40,9.1,2026-05-10T09:00:00,transshipment,D-021-A-01
SNAP-0432,40,9.2,2026-05-04T00:00:00,import,C-009-F-01
SNAP-0433,40,22.3,2026-04-30T14:00:00,export,D-022-L-02
SNAP-0434,40,9.4,2026-05-06T01:00:00,export,D-017-A-02
SNAP-0435,20,25.9,2026-05-07T08:00:00,transshipment,B-020-F-01
SNAP-0436,20,7.7,2026-05-04T12:00:00,transshipment,A-003-J-01
SNAP-0437,40,5.1,2026-05-09T19:00:00,export,C-008-B-01
SNAP-0438,20,5.5,2026-04-21T23:00:00,import,A-009-B-01
SNAP-0439,20,9.4,2026-04-24T20:00:00,export,A-008-G-01
SNAP-0440,40,9.7,2026-04-11T16:00:00,import,C-021-H-04
SNAP-0441,20,18.6,2026-04-15T12:00:00,export,B-010-I-01
SNAP-0442,20,23.5,2026-04-20T13:00:00,export,B-015-J-01
SNAP-0443,20,13.8,2026-04-29T21:00:00,transshipment,B-018-H-01
SNAP-0444,40,11.1,2026-04-16T20:00:00,import,D-006-H-03
SNAP-0445,20,26.0,2026-04-21T16:00:00,transshipment,A-024-L-01
SNAP-0446,40,27.3,2026-04-26T08:00:00,transshipment,D-014-E-02
SNAP-0447,40,22.2,2026-05-08T16:00:00,export,D-003-H-02
SNAP-0448,40,16.2,2026-04-22T19:00:00,import,D-009-A-01
SNAP-0449,40,23.7,2026-04-25T03:00:00,export,D-018-D-01
SNAP-0450,40,28.1,2026-04-25T17:00:00,transshipment,C-016-J-01
SNAP-0451,40,11.0,2026-04-22T13:00:00,transshipment,C-017-G-01
SNAP-0452,40,17.0,2026-05-04T15:00:00,export,C-021-I-01
SNAP-0453,40,23.2,2026-04-21T09:00:00,transshipment,D-019-H-02
SNAP-0454,20,15.1,2026-04-22T12:00:00,export,A-024-G-01
SNAP-0455,40,5.2,2026-04-30T16:00:00,export,C-003-G-01
SNAP-0456,40,15.1,2026-04-14T18:00:00,export,D-015-F-03
SNAP-0457,40,18.6,2026-04-27T06:00:00,export,D-001-I-02
SNAP-0458,40,23.5,2026-05-07T17:00:00,import,D-016-L-01
SNAP-0459,20,25.6,2026-04-17T08:00:00,export,A-021-K-02
SNAP-0460,40,23.0,2026-05-09T00:00:00,import,D-007-E-01
SNAP-0461,40,30.0,2026-05-05T20:00:00,transshipment,D-003-K-01
SNAP-0462,40,22.0,2026-05-10T20:00:00,export,C-001-L-02
SNAP-0463,20,26.6,2026-05-06T04:00:00,import,A-006-I-01
SNAP-0464,20,27.4,2026-05-07T00:00:00,transshipment,A-013-F-01
SNAP-0465,40,8.2,2026-04-15T14:00:00,export,D-015-D-01
SNAP-0466,20,14.5,2026-05-08T19:00:00,import,B-002-B-01
SNAP-0467,40,27.3,2026-04-12T09:00:00,transshipment,D-016-L-02
SNAP-0468,20,29.9,2026-04-16T02:00:00,export,A-001-E-02
SNAP-0469,20,5.3,2026-04-21T06:00:00,import,A-006-G-02
SNAP-0470,20,12.0,2026-04-27T09:00:00,import,A-005-H-01
SNAP-0471,40,20.8,2026-05-03T06:00:00,import,D-015-C-01
SNAP-0472,20,14.8,2026-04-19T20:00:00,export,B-023-J-01
SNAP-0473,40,22.5,2026-05-01T13:00:00,transshipment,D-014-D-01
SNAP-0474,20,13.4,2026-05-03T15:00:00,transshipment,B-010-F-01
SNAP-0475,20,14.6,2026-04-20T23:00:00,import,B-011-K-02
SNAP-0476,40,25.4,2026-04-19T09:00:00,export,C-016-I-01
SNAP-0477,20,15.4,2026-04-13T00:00:00,transshipment,B-020-A-01
SNAP-0478,40,22.7,2026-04-25T18:00:00,transshipment,C-012-C-01
SNAP-0479,40,28.6,2026-04-17T04:00:00,transshipment,D-002-H-03
SNAP-0480,40,16.7,2026-04-20T07:00:00,transshipment,D-009-C-02
SNAP-0481,20,29.4,2026-04-19T15:00:00,export,A-006-G-03
SNAP-0482,20,24.1,2026-04-11T02:00:00,transshipment,B-012-A-01
SNAP-0483,40,17.4,2026-04-21T05:00:00,import,D-015-C-02
SNAP-0484,40,7.5,2026-05-05T00:00:00,export,D-022-K-02
SNAP-0485,20,29.1,2026-05-04T05:00:00,transshipment,A-002-I-01
SNAP-0486,40,7.1,2026-04-23T14:00:00,import,D-013-H-02
SNAP-0487,20,12.8,2026-05-06T08:00:00,transshipment,A-016-E-01
SNAP-0488,40,9.1,2026-04-16T08:00:00,transshipment,C-017-A-01
SNAP-0489,40,24.3,2026-04-28T18:00:00,transshipment,D-012-A-01
SNAP-0490,40,13.8,2026-04-20T13:00:00,export,D-010-F-01
SNAP-0491,40,26.1,2026-04-27T21:00:00,transshipment,C-009-G-02
SNAP-0492,20,28.9,2026-04-12T10:00:00,export,B-010-C-02
SNAP-0493,40,12.8,2026-04-13T06:00:00,transshipment,D-002-G-02
SNAP-0494,40,27.6,2026-05-06T01:00:00,import,D-011-A-02
SNAP-0495,20,27.1,2026-05-08T14:00:00,transshipment,B-013-I-02
SNAP-0496,20,9.2,2026-05-04T10:00:00,transshipment,B-024-C-01
SNAP-0497,40,24.5,2026-05-02T17:00:00,import,C-015-A-02
SNAP-0498,20,27.1,2026-04-18T12:00:00,transshipment,A-013-B-01
SNAP-0499,40,28.3,2026-04-16T15:00:00,import,D-017-L-01
SNAP-0500,20,9.9,2026-05-06T03:00:00,export,B-013-J-01
SNAP-0501,40,26.1,2026-05-01T20:00:00,export,D-011-D-01
SNAP-0502,40,16.4,2026-05-04T04:00:00,import,D-004-L-01
SNAP-0503,20,12.6,2026-05-01T20:00:00,import,A-015-L-01
SNAP-0504,20,15.4,2026-04-27T05:00:00,import,A-011-G-02
SNAP-0505,20,13.0,2026-04-18T11:00:00,import,A-014-D-02
SNAP-0506,40,26.0,2026-05-07T11:00:00,import,D-009-J-01
SNAP-0507,20,29.8,2026-04-21T04:00:00,export,B-018-C-01
SNAP-0508,20,28.2,2026-04-24T07:00:00,import,A-011-C-01
SNAP-0509,20,23.0,2026-05-03T18:00:00,transshipment,A-020-L-01
SNAP-0510,40,14.3,2026-04-23T15:00:00,export,C-023-J-01
SNAP-0511,20,22.3,2026-04-21T04:00:00,transshipment,A-021-C-03
SNAP-0512,40,20.0,2026-04-23T12:00:00,import,C-001-C-01
SNAP-0513,40,29.5,2026-04-22T19:00:00,transshipment,D-001-A-02
SNAP-0514,20,15.8,2026-05-08T04:00:00,export,A-017-C-02
SNAP-0515,40,5.6,2026-04-25T16:00:00,transshipment,C-024-E-01
SNAP-0516,40,17.1,2026-04-16T15:00:00,import,C-024-G-02
SNAP-0517,40,5.4,2026-05-02T13:00:00,transshipment,D-014-D-02
SNAP-0518,40,9.7,2026-05-04T15:00:00,export,C-007-B-01
SNAP-0519,20,15.5,2026-05-08T20:00:00,import,B-006-K-02
SNAP-0520,20,28.7,2026-05-06T23:00:00,import,A-017-G-01
SNAP-0521,40,17.1,2026-04-25T22:00:00,import,C-009-H-01
SNAP-0522,40,16.7,2026-04-25T20:00:00,transshipment,C-012-H-01
SNAP-0523,40,19.2,2026-04-22T09:00:00,transshipment,D-007-C-01
SNAP-0524,20,20.4,2026-04-18T14:00:00,export,B-021-A-01
SNAP-0525,40,29.6,2026-04-16T13:00:00,export,D-018-F-01
SNAP-0526,20,18.0,2026-04-14T19:00:00,export,A-004-E-01
SNAP-0527,40,18.7,2026-05-01T00:00:00,export,C-022-H-01
SNAP-0528,40,15.2,2026-04-11T15:00:00,export,C-009-D-01
SNAP-0529,40,8.0,2026-04-27T03:00:00,transshipment,C-023-F-01
SNAP-0530,40,8.2,2026-04-22T08:00:00,export,D-012-H-02
SNAP-0531,40,27.6,2026-04-21T12:00:00,transshipment,C-017-L-01
SNAP-0532,40,5.7,2026-05-10T05:00:00,import,D-019-E-02
SNAP-0533,40,30.0,2026-05-04T16:00:00,import,D-005-A-02
SNAP-0534,40,13.8,2026-05-09T04:00:00,transshipment,C-007-H-02
SNAP-0535,40,11.8,2026-05-08T08:00:00,export,C-018-C-01
SNAP-0536,40,15.6,2026-04-28T20:00:00,transshipment,C-017-L-02
SNAP-0537,20,14.5,2026-04-26T19:00:00,transshipment,B-015-H-01
SNAP-0538,40,16.8,2026-05-09T22:00:00,export,D-024-K-01
SNAP-0539,40,20.5,2026-05-09T01:00:00,export,D-018-L-02
SNAP-0540,40,9.3,2026-04-21T12:00:00,import,C-011-I-01
SNAP-0541,40,17.7,2026-05-08T10:00:00,export,C-001-L-03
SNAP-0542,20,5.2,2026-04-13T12:00:00,import,B-024-J-01
SNAP-0543,20,25.3,2026-05-09T10:00:00,transshipment,B-011-F-01
SNAP-0544,40,26.5,2026-05-03T11:00:00,export,C-012-E-01
SNAP-0545,40,5.1,2026-04-28T19:00:00,export,C-022-D-01
SNAP-0546,20,15.9,2026-05-04T01:00:00,import,A-024-J-02
SNAP-0547,20,28.2,2026-04-29T02:00:00,transshipment,A-009-E-02
SNAP-0548,20,10.5,2026-05-07T22:00:00,transshipment,A-013-H-01
SNAP-0549,40,27.4,2026-04-18T19:00:00,export,C-004-H-02
SNAP-0550,20,16.9,2026-04-19T12:00:00,import,A-008-I-01
SNAP-0551,40,5.1,2026-05-10T00:00:00,transshipment,D-017-K-01
SNAP-0552,40,13.6,2026-04-30T17:00:00,export,C-002-B-01
SNAP-0553,20,11.4,2026-05-04T11:00:00,import,B-006-L-01
SNAP-0554,20,15.2,2026-05-03T12:00:00,transshipment,A-022-L-01
SNAP-0555,20,16.3,2026-04-27T16:00:00,export,A-002-G-02
SNAP-0556,40,12.0,2026-05-06T05:00:00,import,C-008-C-01
SNAP-0557,40,24.8,2026-05-05T21:00:00,export,D-001-J-01
SNAP-0558,20,16.6,2026-04-11T15:00:00,import,A-022-F-01
SNAP-0559,40,17.9,2026-05-10T09:00:00,export,C-012-H-02
SNAP-0560,40,17.2,2026-04-22T12:00:00,transshipment,C-012-A-01
SNAP-0561,40,16.9,2026-04-13T00:00:00,import,D-023-E-01
SNAP-0562,40,17.2,2026-05-07T14:00:00,export,D-011-I-02
SNAP-0563,20,5.4,2026-04-25T02:00:00,transshipment,B-004-J-01
SNAP-0564,40,13.6,2026-04-23T03:00:00,import,C-011-L-01
SNAP-0565,40,11.7,2026-05-06T19:00:00,export,D-022-F-02
SNAP-0566,20,20.1,2026-04-11T09:00:00,export,A-007-E-01
SNAP-0567,20,13.0,2026-05-09T12:00:00,transshipment,B-017-E-03
SNAP-0568,20,12.6,2026-04-30T10:00:00,export,A-005-E-03
SNAP-0569,20,6.7,2026-05-03T07:00:00,export,A-009-A-02
SNAP-0570,20,7.6,2026-04-17T10:00:00,export,B-006-G-03
SNAP-0571,40,23.6,2026-05-05T17:00:00,export,D-003-I-01
SNAP-0572,40,12.7,2026-04-13T06:00:00,import,D-009-F-02
SNAP-0573,20,15.7,2026-04-29T17:00:00,transshipment,B-019-H-01
SNAP-0574,40,28.7,2026-05-03T19:00:00,transshipment,D-018-B-01
SNAP-0575,20,18.8,2026-04-23T02:00:00,export,A-003-J-02
SNAP-0576,20,5.7,2026-04-13T06:00:00,import,A-002-K-01
SNAP-0577,40,18.2,2026-04-18T06:00:00,export,D-016-B-01
SNAP-0578,20,6.0,2026-05-03T07:00:00,import,B-004-E-01
SNAP-0579,40,5.5,2026-05-07T07:00:00,export,C-017-A-02
SNAP-0580,40,10.1,2026-04-12T20:00:00,import,D-003-J-02
SNAP-0581,20,24.4,2026-04-20T23:00:00,import,B-007-G-01
SNAP-0582,40,7.2,2026-04-28T00:00:00,export,D-021-D-03
SNAP-0583,20,9.1,2026-04-11T18:00:00,transshipment,B-004-G-01
SNAP-0584,40,25.6,2026-04-18T10:00:00,import,D-004-B-01
SNAP-0585,20,21.2,2026-04-26T03:00:00,transshipment,A-009-I-01
SNAP-0586,40,25.6,2026-04-14T18:00:00,import,C-007-B-02
SNAP-0587,40,20.2,2026-04-22T19:00:00,export,D-001-K-03
SNAP-0588,20,12.6,2026-04-20T16:00:00,import,B-013-D-01
SNAP-0589,40,8.7,2026-04-19T21:00:00,transshipment,D-007-I-01
SNAP-0590,40,27.3,2026-04-17T10:00:00,export,C-019-E-02
SNAP-0591,20,13.0,2026-04-23T15:00:00,import,A-006-K-01
SNAP-0592,20,21.5,2026-04-16T11:00:00,transshipment,A-014-B-02
SNAP-0593,40,20.2,2026-04-14T23:00:00,export,D-005-H-01
SNAP-0594,40,19.8,2026-04-19T23:00:00,export,C-006-H-01
SNAP-0595,40,9.4,2026-04-11T16:00:00,import,C-023-B-01
SNAP-0596,20,24.5,2026-04-12T11:00:00,export,B-009-G-02
SNAP-0597,40,19.7,2026-04-27T05:00:00,export,C-003-G-02
SNAP-0598,40,15.9,2026-04-21T14:00:00,transshipment,C-024-A-01
SNAP-0599,40,28.9,2026-05-09T23:00:00,transshipment,D-017-I-02
SNAP-0600,20,24.5,2026-04-27T00:00:00,export,A-021-J-02
SNAP-0601,40,26.9,2026-04-28T03:00:00,import,C-007-H-03
SNAP-0602,40,5.8,2026-04-13T22:00:00,export,D-003-L-01
SNAP-0603,20,19.7,2026-04-13T17:00:00,export,A-016-L-01
SNAP-0604,20,24.3,2026-04-19T21:00:00,transshipment,B-005-C-01
SNAP-0605,40,20.3,2026-04-24T07:00:00,transshipment,C-016-K-01
SNAP-0606,40,25.4,2026-05-03T18:00:00,export,D-008-L-01
SNAP-0607,40,7.5,2026-04-16T17:00:00,export,D-018-L-03
SNAP-0608,40,10.4,2026-04-12T01:00:00,import,D-004-C-01
SNAP-0609,40,24.9,2026-04-28T01:00:00,transshipment,D-016-K-03
SNAP-0610,40,19.2,2026-05-07T09:00:00,transshipment,C-015-K-02
SNAP-0611,20,15.9,2026-05-06T22:00:00,import,A-012-I-02
SNAP-0612,40,6.1,2026-04-27T10:00:00,transshipment,C-017-E-01
SNAP-0613,40,18.7,2026-04-22T20:00:00,export,C-008-D-01
SNAP-0614,40,16.4,2026-04-18T10:00:00,import,D-020-J-02
SNAP-0615,40,26.8,2026-04-20T02:00:00,transshipment,D-011-J-01
SNAP-0616,40,27.3,2026-05-08T10:00:00,transshipment,C-004-C-02
SNAP-0617,40,19.0,2026-04-11T15:00:00,transshipment,C-012-D-01
SNAP-0618,40,11.3,2026-04-22T19:00:00,transshipment,D-002-G-03
SNAP-0619,20,17.3,2026-04-11T22:00:00,transshipment,A-009-H-01
SNAP-0620,40,16.0,2026-05-03T22:00:00,import,C-010-C-02
SNAP-0621,40,20.7,2026-04-22T18:00:00,import,C-009-C-01
SNAP-0622,40,15.2,2026-05-07T17:00:00,import,C-006-G-03
SNAP-0623,40,23.6,2026-04-19T13:00:00,export,C-013-H-01
SNAP-0624,20,25.8,2026-05-02T00:00:00,export,B-004-G-02
SNAP-0625,20,25.8,2026-04-26T21:00:00,transshipment,A-013-B-02
SNAP-0626,40,11.0,2026-04-23T09:00:00,transshipment,D-005-C-01
SNAP-0627,20,7.8,2026-04-16T09:00:00,import,A-018-A-01
SNAP-0628,40,7.8,2026-04-11T19:00:00,transshipment,C-015-L-02
SNAP-0629,40,21.4,2026-04-25T12:00:00,transshipment,C-002-J-02
SNAP-0630,20,5.9,2026-04-21T06:00:00,import,B-006-K-03
SNAP-0631,20,22.1,2026-04-11T01:00:00,import,A-003-D-01
SNAP-0632,40,16.1,2026-04-13T21:00:00,export,C-002-G-02
SNAP-0633,20,10.7,2026-04-11T04:00:00,transshipment,B-022-F-01
SNAP-0634,40,21.0,2026-04-19T20:00:00,transshipment,D-001-B-01
SNAP-0635,40,20.1,2026-04-19T18:00:00,export,C-002-G-03
SNAP-0636,20,8.7,2026-04-25T02:00:00,export,B-003-L-01
SNAP-0637,20,19.5,2026-04-16T21:00:00,import,A-022-I-01
SNAP-0638,20,5.6,2026-04-22T00:00:00,export,B-021-J-01
SNAP-0639,40,14.6,2026-05-06T21:00:00,export,C-009-H-02
SNAP-0640,40,13.5,2026-04-21T17:00:00,transshipment,C-002-D-01
SNAP-0641,40,24.0,2026-04-19T20:00:00,export,C-014-A-01
SNAP-0642,40,8.4,2026-04-22T02:00:00,import,D-019-G-02
SNAP-0643,40,23.6,2026-05-10T07:00:00,import,C-022-H-02
SNAP-0644,20,16.3,2026-04-21T15:00:00,transshipment,A-018-I-01
SNAP-0645,40,28.0,2026-04-26T00:00:00,transshipment,C-021-E-02
SNAP-0646,20,11.6,2026-04-11T07:00:00,export,A-003-G-01
SNAP-0647,20,9.4,2026-04-14T05:00:00,export,B-019-D-01
SNAP-0648,40,11.9,2026-05-05T06:00:00,export,C-015-B-01
SNAP-0649,40,8.6,2026-04-15T11:00:00,export,D-001-D-01
SNAP-0650,20,7.3,2026-04-22T20:00:00,export,B-017-I-01
SNAP-0651,20,5.0,2026-05-02T00:00:00,export,B-006-J-02
SNAP-0652,20,9.4,2026-04-22T04:00:00,export,B-011-D-01
SNAP-0653,20,26.0,2026-05-09T17:00:00,transshipment,B-018-F-01
SNAP-0654,40,28.7,2026-05-09T13:00:00,import,C-003-F-01
SNAP-0655,20,13.1,2026-04-14T00:00:00,import,A-011-F-01
SNAP-0656,40,27.3,2026-05-08T08:00:00,import,D-003-B-01
SNAP-0657,20,11.1,2026-04-27T06:00:00,export,A-022-D-01
SNAP-0658,40,11.0,2026-04-15T19:00:00,import,D-010-L-02
SNAP-0659,20,6.5,2026-05-06T12:00:00,import,B-024-E-01
SNAP-0660,40,23.2,2026-04-22T07:00:00,import,C-005-G-01
SNAP-0661,20,25.2,2026-05-09T14:00:00,import,B-023-F-01
SNAP-0662,20,6.7,2026-04-15T14:00:00,transshipment,B-012-E-01
SNAP-0663,20,29.4,2026-04-18T16:00:00,transshipment,B-021-K-01
SNAP-0664,20,27.2,2026-05-02T07:00:00,transshipment,B-010-F-02
SNAP-0665,20,12.7,2026-04-21T05:00:00,transshipment,A-013-H-02
