id,size,weight,departure_time,type,slot
SNAP-0666,40,21.1,2026-04-30T02:00:00,import,C-007-B-03
SNAP-0667,20,9.2,2026-04-20T04:00:00,export,B-010-J-01
SNAP-0668,20,18.9,2026-04-11T01:00:00,transshipment,B-011-D-02
SNAP-0669,40,19.7,2026-05-07T14:00:00,export,D-023-L-01
SNAP-0670,20,11.0,2026-04-17T09:00:00,export,B-008-L-01
SNAP-0671,20,22.8,2026-04-18T01:00:00,import,A-004-D-01
SNAP-0672,40,21.8,2026-04-29T12:00:00,import,C-012-G-01
SNAP-0673,40,14.6,2026-04-29T16:00:00,transshipment,D-020-I-02
SNAP-0674,20,28.4,2026-04-25T06:00:00,export,B-015-B-01
SNAP-0675,40,13.6,2026-05-08T16:00:00,export,D-024-D-02
SNAP-0676,20,23.2,2026-05-07T02:00:00,export,A-017-C-03
SNAP-0677,40,21.0,2026-05-10T01:00:00,import,D-015-J-01
SNAP-0678,40,27.6,2026-05-06T22:00:00,transshipment,D-016-I-01
SNAP-0679,40,13.1,2026-05-08T09:00:00,transshipment,C-014-I-02
SNAP-0680,40,28.4,2026-04-19T05:00:00,export,D-015-K-01
SNAP-0681,40,5.8,2026-05-09T11:00:00,export,C-001-K-01
SNAP-0682,20,5.0,2026-04-12T06:00:00,export,B-018-D-01
SNAP-0683,20,14.6,2026-05-08T15:00:00,transshipment,A-012-G-01
SNAP-0684,40,9.7,2026-04-17T02:00:00,import,C-014-F-01
SNAP-0685,40,9.3,2026-04-16T11:00:00,export,D-017-B-01
SNAP-0686,40,11.9,2026-05-04T19:00:00,import,D-013-D-01
SNAP-0687,40,11.8,2026-04-17T19:00:00,export,D-016-I-02
SNAP-0688,20,10.5,2026-04-26T16:00:00,import,B-001-K-01
SNAP-0689,20,18.9,2026-04-11T22:00:00,export,A-013-L-01
SNAP-0690,40,28.8,2026-05-04T19:00:00,export,D-024-B-02
SNAP-0691,40,8.8,2026-05-07T04:00:00,export,C-024-K-02
SNAP-0692,40,12.8,2026-05-04T01:00:00,import,C-020-L-01
SNAP-0693,20,24.6,2026-04-21T05:00:00,export,B-014-F-01
SNAP-0694,40,26.5,2026-05-03T18:00:00,import,C-014-B-01
SNAP-0695,40,12.2,2026-04-20T09:00:00,export,D-021-E-01
SNAP-0696,20,12.0,2026-04-19T01:00:00,transshipment,A-023-L-01
SNAP-0697,20,23.4,2026-04-17T14:00:00,import,A-019-A-01
SNAP-0698,40,19.7,2026-04-14T18:00:00,transshipment,D-009-L-01
SNAP-0699,40,23.9,2026-05-07T11:00:00,export,C-013-L-01
SNAP-0700,40,21.4,2026-05-01T06:00:00,import,C-006-C-01
SNAP-0701,40,12.2,2026-04-29T03:00:00,export,D-023-A-01
SNAP-0702,40,17.8,2026-04-20T18:00:00,transshipment,C-013-J-01
SNAP-0703,40,18.5,2026-04-25T14:00:00,export,D-021-E-02
SNAP-0704,40,20.8,2026-04-15T16:00:00,export,D-022-I-01
SNAP-0705,40,29.5,2026-04-20T23:00:00,import,C-019-F-02
SNAP-0706,40,17.9,2026-05-05T00:00:00,transshipment,C-013-L-02
SNAP-0707,20,25.8,2026-04-24T02:00:00,import,B-001-D-01
SNAP-0708,20,6.3,2026-04-13T23:00:00,import,A-002-A-01
SNAP-0709,20,22.6,2026-04-25T12:00:00,transshipment,B-023-F-02
SNAP-0710,20,28.8,2026-05-07T17:00:00,import,B-005-L-01
SNAP-0711,40,15.6,2026-04-27T13:00:00,export,C-001-C-02
SNAP-0712,40,15.3,2026-05-02T16:00:00,import,D-004-J-01
SNAP-0713,40,27.0,2026-05-04T19:00:00,export,D-020-H-03
SNAP-0714,20,11.3,2026-05-08T01:00:00,import,B-012-I-01
SNAP-0715,20,5.9,2026-04-12T01:00:00,transshipment,B-020-I-01
SNAP-0716,40,28.0,2026-04-17T13:00:00,transshipment,D-016-G-02
SNAP-0717,40,8.2,2026-05-08T06:00:00,export,D-007-J-01
SNAP-0718,20,26.9,2026-05-03T19:00:00,transshipment,B-019-F-01
SNAP-0719,20,7.6,2026-05-01T04:00:00,transshipment,B-005-J-01
SNAP-0720,40,20.9,2026-04-12T23:00:00,export,C-001-E-01
SNAP-0721,20,13.0,2026-04-26T13:00:00,import,B-012-I-02
SNAP-0722,40,20.7,2026-04-27T13:00:00,export,D-009-C-03
SNAP-0723,40,16.7,2026-04-15T21:00:00,import,D-019-A-01
SNAP-0724,40,8.7,2026-04-11T00:00:00,import,C-006-E-02
SNAP-0725,40,27.6,2026-04-26T23:00:00,transshipment,D-008-K-01
SNAP-0726,40,19.5,2026-04-11T04:00:00,export,C-022-J-01
SNAP-0727,40,9.9,2026-05-01T20:00:00,import,D-022-D-01
SNAP-0728,20,28.4,2026-05-06T17:00:00,transshipment,B-020-F-02
SNAP-0729,20,6.1,2026-04-11T22:00:00,export,A-014-G-01
SNAP-0730,40,8.4,2026-04-30T07:00:00,import,D-009-E-02
SNAP-0731,40,22.3,2026-05-08T10:00:00,transshipment,C-004-B-02
SNAP-0732,20,9.7,2026-04-28T21:00:00,export,A-021-F-01
SNAP-0733,20,22.5,2026-05-10T18:00:00,import,A-005-I-01
SNAP-0734,40,20.9,2026-04-21T11:00:00,import,D-018-H-01
SNAP-0735,20,28.9,2026-04-29T12:00:00,transshipment,B-012-D-02
SNAP-0736,20,14.0,2026-04-19T03:00:00,transshipment,A-005-C-01
SNAP-0737,40,24.6,2026-04-18T13:00:00,transshipment,C-015-K-03
SNAP-0738,20,18.5,2026-04-18T13:00:00,import,A-006-I-02
SNAP-0739,40,18.4,2026-04-15T21:00:00,transshipment,C-002-B-02
SNAP-0740,40,17.1,2026-04-16T16:00:00,transshipment,D-010-H-01
SNAP-0741,40,26.8,2026-04-14T06:00:00,transshipment,D-017-D-02
SNAP-0742,40,5.4,2026-04-30T20:00:00,import,D-023-E-02
SNAP-0743,20,17.5,2026-04-21T06:00:00,export,B-023-G-01
SNAP-0744,20,12.7,2026-04-17T23:00:00,export,B-011-A-01
SNAP-0745,20,26.5,2026-04-29T21:00:00,transshipment,A-011-L-01
SNAP-0746,40,24.8,2026-04-12T02:00:00,export,C-002-K-01
SNAP-0747,40,13.4,2026-04-16T04:00:00,import,D-011-C-01
SNAP-0748,20,22.3,2026-05-10T05:00:00,export,B-013-L-03
SNAP-0749,40,15.0,2026-04-25T10:00:00,transshipment,C-013-I-01
SNAP-0750,40,6.1,2026-04-20T13:00:00,import,C-016-B-01
SNAP-0751,40,26.4,2026-04-18T07:00:00,transshipment,C-004-I-03
SNAP-0752,40,26.8,2026-04-20T11:00:00,transshipment,C-014-J-02
SNAP-0753,20,23.4,2026-04-29T03:00:00,export,A-018-I-02
SNAP-0754,20,5.7,2026-04-28T16:00:00,import,B-009-D-02
SNAP-0755,40,7.0,2026-04-22T00:00:00,export,D-015-F-04
SNAP-0756,40,23.4,2026-04-19T10:00:00,export,D-005-L-01
SNAP-0757,40,11.5,2026-04-20T08:00:00,export,C-013-A-02
SNAP-0758,40,15.0,2026-04-28T14:00:00,transshipment,C-004-D-01
SNAP-0759,40,28.3,2026-05-03T17:00:00,export,C-021-E-03
SNAP-0760,20,13.9,2026-05-10T10:00:00,transshipment,A-018-G-01
SNAP-0761,40,7.3,2026-04-17T23:00:00,transshipment,C-003-F-02
SNAP-0762,40,6.2,2026-04-24T17:00:00,transshipment,C-004-B-03
SNAP-0763,20,25.8,2026-04-13T19:00:00,transshipment,B-013-A-01
SNAP-0764,40,9.1,2026-04-17T18:00:00,import,D-018-C-01
SNAP-0765,40,25.5,2026-05-01T17:00:00,transshipment,D-014-C-02
SNAP-0766,40,18.4,2026-05-04T19:00:00,import,C-020-J-02
SNAP-0767,40,12.9,2026-05-03T19:00:00,transshipment,C-009-B-01
SNAP-0768,40,20.4,2026-04-15T03:00:00,import,C-021-A-01
SNAP-0769,40,25.0,2026-04-28T07:00:00,transshipment,C-012-D-02
SNAP-0770,20,14.3,2026-04-14T12:00:00,import,A-024-A-01
SNAP-0771,40,22.0,2026-04-18T15:00:00,export,D-013-I-01
SNAP-0772,20,21.5,2026-04-19T18:00:00,export,A-007-I-01
SNAP-0773,20,24.5,2026-05-08T04:00:00,transshipment,A-024-C-01
SNAP-0774,20,19.3,2026-04-20T05:00:00,transshipment,B-006-B-01
SNAP-0775,40,7.8,2026-04-16T06:00:00,export,D-008-D-01
SNAP-0776,20,9.8,2026-05-08T20:00:00,export,B-003-L-02
SNAP-0777,20,25.5,2026-04-17T15:00:00,transshipment,A-010-G-01
SNAP-0778,40,9.7,2026-04-22T16:00:00,import,C-002-K-02
SNAP-0779,20,23.0,2026-05-02T07:00:00,export,B-006-H-01
SNAP-0780,40,5.1,2026-05-07T20:00:00,transshipment,D-018-J-02
SNAP-0781,40,12.9,2026-04-11T05:00:00,export,C-002-F-02
SNAP-0782,20,10.0,2026-04-26T18:00:00,export,B-009-J-01
SNAP-0783,20,14.7,2026-04-24T05:00:00,transshipment,A-024-F-02
SNAP-0784,40,14.6,2026-04-26T15:00:00,import,C-004-G-01
SNAP-0785,20,23.5,2026-05-10T16:00:00,import,B-001-C-01
SNAP-0786,40,5.2,2026-04-23T15:00:00,transshipment,C-024-I-01
SNAP-0787,20,27.9,2026-04-14T19:00:00,export,A-014-F-01
SNAP-0788,40,18.0,2026-04-15T20:00:00,import,D-020-F-01
SNAP-0789,40,28.9,2026-05-06T14:00:00,import,D-020-G-02
SNAP-0790,40,24.9,2026-05-04T08:00:00,transshipment,D-020-H-04
SNAP-0791,40,11.4,2026-04-23T23:00:00,import,C-010-K-01
SNAP-0792,40,16.4,2026-04-18T02:00:00,import,C-012-I-02
SNAP-0793,40,7.6,2026-04-20T21:00:00,import,C-018-H-03
SNAP-0794,40,22.5,2026-04-15T19:00:00,import,D-024-J-01
SNAP-0795,20,5.6,2026-04-11T20:00:00,transshipment,A-013-K-01
SNAP-0796,40,19.2,2026-04-13T05:00:00,transshipment,D-024-G-01
SNAP-0797,40,16.8,2026-04-11T18:00:00,import,D-019-E-03
SNAP-0798,40,14.4,2026-04-19T03:00:00,transshipment,C-017-A-03
SNAP-0799,40,14.5,2026-04-22T02:00:00,import,D-012-B-02
SNAP-0800,40,26.7,2026-04-22T16:00:00,transshipment,C-012-K-03
SNAP-0801,40,8.2,2026-04-20T06:00:00,transshipment,C-007-D-01
SNAP-0802,40,21.0,2026-04-25T18:00:00,import,C-005-C-02
SNAP-0803,20,17.1,2026-04-13T14:00:00,export,B-005-E-01
SNAP-0804,40,15.6,2026-04-27T14:00:00,import,C-014-E-04
SNAP-0805,40,25.1,2026-05-10T04:00:00,import,C-014-C-01
SNAP-0806,40,11.4,2026-04-19T00:00:00,transshipment,C-007-J-01
SNAP-0807,40,9.4,2026-04-16T20:00:00,export,D-003-A-01
SNAP-0808,40,8.8,2026-05-09T15:00:00,export,C-011-F-01
SNAP-0809,20,11.2,2026-05-10T18:00:00,import,B-024-E-02
SNAP-0810,40,21.9,2026-04-12T10:00:00,transshipment,D-009-J-02
SNAP-0811,40,26.0,2026-04-29T02:00:00,import,D-010-D-01
SNAP-0812,40,28.6,2026-05-05T02:00:00,transshipment,D-018-A-01
SNAP-0813,40,16.9,2026-05-01T20:00:00,import,C-006-J-01
SNAP-0814,20,10.2,2026-04-21T01:00:00,transshipment,A-024-G-02
SNAP-0815,40,7.8,2026-04-22T13:00:00,export,C-006-E-03
SNAP-0816,20,10.2,2026-04-28T17:00:00,transshipment,A-023-D-01
SNAP-0817,20,26.8,2026-05-09T19:00:00,import,B-005-K-01
SNAP-0818,20,15.2,2026-04-29T22:00:00,export,A-007-J-01
SNAP-0819,40,14.6,2026-04-25T04:00:00,import,C-013-J-02
SNAP-0820,40,11.8,2026-04-22T07:00:00,import,C-016-B-02
SNAP-0821,40,10.7,2026-04-13T14:00:00,import,D-022-A-01
SNAP-0822,40,28.1,2026-05-06T02:00:00,export,D-006-D-02
SNAP-0823,40,14.9,2026-04-22T23:00:00,import,D-018-F-02
SNAP-0824,20,7.4,2026-04-15T02:00:00,import,B-002-H-01
SNAP-0825,40,5.9,2026-04-11T09:00:00,import,D-016-D-02
SNAP-0826,20,14.9,2026-05-05T16:00:00,transshipment,A-010-C-01
SNAP-0827,20,29.6,2026-04-23T12:00:00,import,A-024-F-03
SNAP-0828,20,25.9,2026-04-26T15:00:00,import,B-019-B-01
SNAP-0829,40,25.3,2026-04-14T03:00:00,transshipment,D-008-L-02
SNAP-0830,20,9.6,2026-05-06T13:00:00,import,A-002-I-02
SNAP-0831,40,29.7,2026-05-01T19:00:00,import,C-012-A-02
SNAP-0832,40,29.9,2026-04-29T02:00:00,export,D-014-B-01
SNAP-0833,20,12.4,2026-04-29T17:00:00,transshipment,B-006-K-04
SNAP-0834,40,18.0,2026-05-08T06:00:00,export,D-003-B-02
SNAP-0835,40,29.1,2026-05-07T07:00:00,import,C-003-I-02
SNAP-0836,40,22.4,2026-04-16T00:00:00,transshipment,C-006-E-04
SNAP-0837,40,15.9,2026-04-18T04:00:00,transshipment,D-011-G-01
SNAP-0838,20,17.7,2026-04-19T15:00:00,import,B-005-K-02
SNAP-0839,20,22.2,2026-04-16T03:00:00,transshipment,B-009-E-01
SNAP-0840,20,14.7,2026-04-24T05:00:00,transshipment,B-015-A-01
SNAP-0841,20,9.2,2026-04-11T04:00:00,import,B-023-I-01
SNAP-0842,40,26.3,2026-05-05T03:00:00,import,D-013-K-01
SNAP-0843,40,6.0,2026-04-15T23:00:00,import,D-024-B-03
SNAP-0844,20,14.0,2026-04-13T09:00:00,transshipment,A-022-C-01
SNAP-0845,40,6.6,2026-05-02T08:00:00,import,D-015-L-02
SNAP-0846,40,24.0,2026-04-23T00:00:00,export,C-009-J-01
SNAP-0847,20,19.8,2026-05-09T17:00:00,import,B-011-H-02
SNAP-0848,40,16.3,2026-05-01T12:00:00,export,C-019-F-03
SNAP-0849,20,18.0,2026-05-08T10:00:00,export,A-024-C-02
SNAP-0850,40,14.2,2026-04-24T10:00:00,import,D-018-B-02
SNAP-0851,20,26.1,2026-05-03T17:00:00,transshipment,B-012-D-03
SNAP-0852,20,11.5,2026-05-08T11:00:00,export,A-023-K-02
SNAP-0853,20,12.8,2026-04-23T09:00:00,transshipment,A-019-G-01
SNAP-0854,20,8.7,2026-04-22T05:00:00,export,A-004-J-01
SNAP-0855,40,29.9,2026-04-30T18:00:00,import,D-007-K-01
SNAP-0856,40,18.6,2026-04-14T04:00:00,import,C-013-J-03
SNAP-0857,20,21.0,2026-05-02T07:00:00,import,A-022-C-02
SNAP-0858,40,28.6,2026-04-12T15:00:00,transshipment,C-013-H-02
SNAP-0859,20,12.2,2026-04-29T07:00:00,export,A-011-K-01
SNAP-0860,40,9.3,2026-04-22T15:00:00,transshipment,D-003-F-02
SNAP-0861,20,13.1,2026-04-19T11:00:00,transshipment,A-024-J-03
SNAP-0862,20,11.2,2026-04-11T12:00:00,transshipment,B-004-E-02
SNAP-0863,40,27.1,2026-05-04T17:00:00,export,C-011-F-02
SNAP-0864,20,13.3,2026-05-03T09:00:00,import,A-021-D-02
SNAP-0865,20,16.5,2026-04-27T07:00:00,import,B-002-H-02
SNAP-0866,40,12.7,2026-05-02T01:00:00,export,C-022-A-01
SNAP-0867,40,7.4,2026-04-14T17:00:00,transshipment,D-010-G-03
SNAP-0868,40,14.1,2026-04-20T09:00:00,export,D-020-I-03
SNAP-0869,40,10.9,2026-04-28T21:00:00,import,C-004-D-02
SNAP-0870,40,12.4,2026-04-18T13:00:00,export,C-016-H-01
SNAP-0871,40,16.6,2026-04-29T22:00:00,transshipment,C-004-E-02
SNAP-0872,40,26.8,2026-04-17T00:00:00,export,C-012-I-03
SNAP-0873,40,12.1,2026-05-08T01:00:00,transshipment,D-004-G-02
SNAP-0874,20,5.7,2026-04-17T23:00:00,import,B-002-C-01
SNAP-0875,40,13.4,2026-04-26T00:00:00,transshipment,D-012-J-01
SNAP-0876,40,14.4,2026-04-30T05:00:00,import,C-008-C-02
SNAP-0877,40,15.2,2026-05-01T09:00:00,import,D-006-K-02
SNAP-0878,40,12.1,2026-05-08T04:00:00,transshipment,C-016-H-02
SNAP-0879,40,5.2,2026-04-11T18:00:00,transshipment,D-014-E-03
SNAP-0880,40,21.8,2026-04-11T08:00:00,import,D-012-I-02
SNAP-0881,40,10.0,2026-04-25T04:00:00,export,C-022-G-01
SNAP-0882,40,19.7,2026-05-03T16:00:00,export,D-012-A-02
SNAP-0883,20,14.1,2026-05-03T08:00:00,export,B-019-A-02
SNAP-0884,20,22.8,2026-05-06T04:00:00,export,A-021-L-03
SNAP-0885,40,22.6,2026-04-27T23:00:00,import,D-008-B-01
SNAP-0886,40,26.4,2026-04-24T01:00:00,import,D-022-H-03
SNAP-0887,40,15.6,2026-04-25T07:00:00,transshipment,C-006-E-05
SNAP-0888,20,13.7,2026-04-12T23:00:00,import,B-013-H-02
SNAP-0889,20,7.1,2026-05-04T04:00:00,export,A-013-K-02
SNAP-0890,40,13.6,2026-04-18T22:00:00,transshipment,D-005-H-02
SNAP-0891,20,16.3,2026-05-10T23:00:00,import,A-021-B-02
SNAP-0892,40,28.9,2026-04-12T16:00:00,transshipment,C-021-B-02
SNAP-0893,40,18.9,2026-04-15T12:00:00,transshipment,D-019-F-01
SNAP-0894,40,28.5,2026-04-28T06:00:00,import,C-020-C-01
SNAP-0895,40,15.2,2026-05-02T15:00:00,transshipment,D-004-A-02
SNAP-0896,20,24.6,2026-04-13T08:00:00,import,A-012-E-01
SNAP-0897,40,5.1,2026-04-29T12:00:00,import,D-003-F-03
SNAP-0898,20,24.2,2026-04-28T09:00:00,transshipment,A-007-L-01
SNAP-0899,40,10.3,2026-04-18T09:00:00,transshipment,C-018-D-02
SNAP-0900,40,21.7,2026-05-06T16:00:00,export,D-023-H-01
SNAP-0901,40,12.7,2026-04-30T10:00:00,import,D-009-E-03
SNAP-0902,20,13.1,2026-05-10T12:00:00,import,A-015-H-01
SNAP-0903,40,20.7,2026-05-02T12:00:00,transshipment,C-010-E-01
SNAP-0904,40,19.0,2026-04-28T16:00:00,export,C-019-H-01
SNAP-0905,40,8.7,2026-05-05T12:00:00,export,C-018-H-04
SNAP-0906,20,30.0,2026-04-24T06:00:00,transshipment,B-020-E-01
SNAP-0907,40,19.5,2026-05-04T10:00:00,export,D-017-F-01
SNAP-0908,20,25.7,2026-04-14T23:00:00,export,B-001-C-02
SNAP-0909,20,7.3,2026-04-12T06:00:00,import,B-017-J-01
SNAP-0910,20,5.3,2026-04-26T04:00:00,export,A-021-E-01
SNAP-0911,20,23.0,2026-04-15T21:00:00,transshipment,A-001-J-01
SNAP-0912,40,11.0,2026-04-11T16:00:00,transshipment,C-004-H-03
SNAP-0913,40,10.0,2026-04-22T18:00:00,export,D-017-J-02
SNAP-0914,20,20.4,2026-04-21T20:00:00,transshipment,A-022-C-03
SNAP-0915,40,17.5,2026-04-30T03:00:00,export,C-019-C-04
SNAP-0916,40,20.9,2026-05-10T13:00:00,transshipment,C-023-F-02
SNAP-0917,40,9.7,2026-05-08T01:00:00,transshipment,D-014-A-02
SNAP-0918,20,17.8,2026-05-02T18:00:00,import,B-008-F-02
SNAP-0919,20,25.9,2026-05-06T06:00:00,transshipment,A-013-G-01
SNAP-0920,40,17.8,2026-04-17T20:00:00,transshipment,C-019-D-01
SNAP-0921,40,7.8,2026-04-22T16:00:00,transshipment,C-012-I-04
SNAP-0922,20,25.6,2026-05-01T09:00:00,transshipment,A-001-A-01
SNAP-0923,40,10.3,2026-05-06T20:00:00,import,D-020-L-01
SNAP-0924,20,12.3,2026-04-28T10:00:00,export,B-003-D-01
SNAP-0925,20,26.1,2026-04-29T14:00:00,export,B-024-K-01
SNAP-0926,40,7.4,2026-04-28T13:00:00,import,C-021-I-02
SNAP-0927,40,6.9,2026-05-08T12:00:00,transshipment,C-016-D-01
SNAP-0928,40,24.2,2026-04-19T14:00:00,export,C-003-L-02
SNAP-0929,20,21.5,2026-04-21T10:00:00,export,B-014-C-01
SNAP-0930,20,5.7,2026-04-30T02:00:00,import,B-003-L-03
SNAP-0931,40,8.9,2026-04-29T03:00:00,import,C-007-K-03
SNAP-0932,20,18.1,2026-05-10T21:00:00,import,A-012-G-02
SNAP-0933,40,15.3,2026-04-27T21:00:00,export,C-020-H-03
SNAP-0934,40,20.0,2026-04-17T13:00:00,export,C-009-E-01
SNAP-0935,40,10.4,2026-04-13T16:00:00,transshipment,D-014-F-02
SNAP-0936,40,19.2,2026-05-03T01:00:00,export,C-018-D-03
SNAP-0937,20,19.8,2026-04-18T22:00:00,transshipment,B-013-H-03
SNAP-0938,40,12.0,2026-04-13T08:00:00,import,C-003-K-01
SNAP-0939,40,15.7,2026-04-20T09:00:00,transshipment,C-004-I-04
SNAP-0940,20,13.1,2026-04-24T00:00:00,export,B-020-B-01
SNAP-0941,20,20.4,2026-04-20T19:00:00,import,B-015-I-01
SNAP-0942,20,14.1,2026-04-19T06:00:00,import,B-015-J-02
SNAP-0943,40,27.1,2026-05-07T20:00:00,transshipment,D-010-J-01
SNAP-0944,20,17.3,2026-05-06T04:00:00,transshipment,A-016-F-02
SNAP-0945,20,6.0,2026-04-15T16:00:00,transshipment,B-016-B-01
SNAP-0946,40,18.2,2026-04-20T03:00:00,import,D-005-E-02
SNAP-0947,40,27.5,2026-05-06T02:00:00,export,D-009-C-04
SNAP-0948,40,27.3,2026-04-15T19:00:00,export,C-009-K-01
SNAP-0949,40,13.9,2026-04-14T03:00:00,export,C-016-H-03
SNAP-0950,20,8.6,2026-04-22T02:00:00,import,A-001-H-01
SNAP-0951,20,20.2,2026-04-28T11:00:00,transshipment,B-021-J-02
SNAP-0952,20,15.2,2026-04-27T20:00:00,import,A-022-G-01
SNAP-0953,40,13.8,2026-04-24T17:00:00,transshipment,D-015-E-02
SNAP-0954,20,24.2,2026-04-18T20:00:00,export,A-018-H-03
SNAP-0955,40,12.2,2026-04-17T18:00:00,import,D-013-K-02
SNAP-0956,40,28.0,2026-04-30T16:00:00,export,D-023-G-01
SNAP-0957,40,25.6,2026-04-23T04:00:00,transshipment,D-010-L-03
SNAP-0958,20,5.2,2026-05-01T14:00:00,import,A-006-I-03
SNAP-0959,20,10.7,2026-05-05T04:00:00,import,B-020-K-01
SNAP-0960,20,25.8,2026-04-19T00:00:00,import,B-022-G-01
SNAP-0961,40,11.2,2026-05-06T04:00:00,export,D-003-E-01
SNAP-0962,40,21.2,2026-04-22T18:00:00,export,D-005-C-02
SNAP-0963,40,27.7,2026-04-28T04:00:00,transshipment,D-013-G-03
SNAP-0964,20,6.8,2026-04-15T04:00:00,import,B-016-J-01
SNAP-0965,20,10.3,2026-05-02T10:00:00,export,B-005-I-02
SNAP-0966,40,5.4,2026-04-17T05:00:00,import,D-015-B-01
SNAP-0967,20,20.5,2026-04-22T03:00:00,transshipment,A-006-F-02
SNAP-0968,40,11.8,2026-04-28T04:00:00,import,C-009-G-03
SNAP-0969,20,16.9,2026-04-19T09:00:00,import,A-003-L-01
SNAP-0970,40,20.6,2026-04-13T07:00:00,export,C-001-J-01
SNAP-0971,20,20.3,2026-05-06T23:00:00,transshipment,B-004-K-02
SNAP-0972,40,8.3,2026-04-16T09:00:00,import,D-019-H-03
SNAP-0973,40,7.1,2026-04-29T04:00:00,import,C-009-J-02
SNAP-0974,20,17.1,2026-04-20T08:00:00,transshipment,A-016-E-02
SNAP-0975,40,20.1,2026-04-26T20:00:00,transshipment,C-016-G-01
SNAP-0976,40,8.6,2026-04-16T06:00:00,export,C-021-F-02
SNAP-0977,40,17.5,2026-05-08T15:00:00,import,C-008-C-03
SNAP-0978,20,13.6,2026-05-05T18:00:00,export,B-010-E-01
SNAP-0979,20,16.3,2026-04-13T02:00:00,export,A-016-L-02
SNAP-0980,20,25.3,2026-04-21T05:00:00,export,A-021-D-03
SNAP-0981,40,10.4,2026-04-18T08:00:00,export,D-010-G-04
SNAP-0982,20,16.2,2026-04-27T22:00:00,import,B-009-D-03
SNAP-0983,40,16.6,2026-04-28T02:00:00,import,C-022-G-02
SNAP-0984,40,21.1,2026-05-01T00:00:00,transshipment,D-021-I-01
SNAP-0985,20,18.7,2026-04-19T14:00:00,transshipment,A-024-E-01
SNAP-0986,40,8.9,2026-05-02T06:00:00,export,C-014-E-05
SNAP-0987,40,13.7,2026-05-04T23:00:00,transshipment,D-015-E-03
SNAP-0988,20,20.8,2026-05-06T23:00:00,export,B-013-C-01
SNAP-0989,40,19.3,2026-04-27T08:00:00,export,D-018-L-04
SNAP-0990,20,29.7,2026-05-10T00:00:00,transshipment,B-019-G-01
SNAP-0991,20,24.3,2026-04-22T12:00:00,export,A-002-I-03
SNAP-0992,40,25.2,2026-04-28T19:00:00,import,D-020-B-02
SNAP-0993,20,7.8,2026-05-05T10:00:00,export,B-020-A-02
SNAP-0994,40,16.7,2026-04-29T05:00:00,import,C-012-H-03
SNAP-0995,20,14.3,2026-05-01T15:00:00,transshipment,B-021-B-01
SNAP-0996,20,12.1,2026-04-22T09:00:00,export,B-019-F-02
SNAP-0997,40,15.8,2026-05-05T04:00:00,export,C-006-I-01
SNAP-0998,20,10.5,2026-04-27T13:00:00,transshipment,B-018-D-02
SNAP-0999,20,12.9,2026-05-05T15:00:00,export,A-006-H-01
