id,weight,type,departure_time,size
CNTR-001,26.2,import,2026-03-25T19:25:47,20
CNTR-002,18.7,import,2026-04-11T10:16:47,40
CNTR-003,16.5,transshipment,2026-03-23T20:57:47,40
CNTR-004,17.3,transshipment,2026-04-08T16:48:47,20
CNTR-005,26.5,transshipment,2026-04-14T04:39:47,20
CNTR-006,7.1,transshipment,2026-04-09T01:32:47,40
CNTR-007,13.0,transshipment,2026-03-20T09:22:47,20
CNTR-008,29.6,import,2026-04-09T14:26:47,20
CNTR-009,16.3,import,2026-03-26T19:42:47,40
CNTR-010,20.1,transshipment,2026-04-09T16:49:47,40
CNTR-011,22.3,import,2026-04-09T08:22:47,20
CNTR-012,24.7,export,2026-03-25T17:34:47,40
CNTR-013,15.5,import,2026-04-06T07:36:47,20
CNTR-014,17.2,import,2026-04-14T07:57:47,20
CNTR-015,18.3,export,2026-03-26T16:57:47,20
CNTR-016,25.0,import,2026-04-10T04:59:47,20
CNTR-017,26.2,transshipment,2026-03-20T19:06:47,20
CNTR-018,20.3,export,2026-04-08T11:01:47,20
CNTR-019,18.4,export,2026-04-07T06:07:47,20
CNTR-020,14.6,export,2026-04-16T05:30:47,40
CNTR-021,7.3,transshipment,2026-03-28T16:18:47,20
CNTR-022,19.8,transshipment,2026-03-20T15:25:47,20
CNTR-023,28.2,transshipment,2026-03-28T06:55:47,20
CNTR-024,20.5,import,2026-03-22T10:29:47,20
CNTR-025,10.8,import,2026-03-26T18:11:47,20
CNTR-026,25.7,export,2026-03-29T11:49:47,20
CNTR-027,8.7,export,2026-03-26T16:12:47,40
CNTR-028,18.6,import,2026-04-10T20:36:47,40
CNTR-029,15.1,import,2026-03-28T14:40:47,40
CNTR-030,12.2,import,2026-03-19T17:02:47,40
CNTR-031,29.5,transshipment,2026-04-06T20:58:47,40
CNTR-032,9.0,import,2026-04-18T08:20:47,40
CNTR-033,6.9,export,2026-04-02T06:54:47,40
CNTR-034,24.5,transshipment,2026-03-27T18:23:47,40
CNTR-035,13.6,import,2026-03-25T14:09:47,20
CNTR-036,14.6,export,2026-03-31T10:17:47,20
CNTR-037,5.3,import,2026-04-14T10:42:47,40
CNTR-038,17.9,export,2026-03-24T20:57:47,40
CNTR-039,7.4,import,2026-04-16T16:15:47,20
CNTR-040,5.0,export,2026-04-05T07:44:47,20
CNTR-041,5.5,export,2026-03-29T02:58:47,20
CNTR-042,26.3,export,2026-04-16T09:04:47,40
CNTR-043,27.6,transshipment,2026-03-27T07:35:47,20
CNTR-044,22.1,export,2026-03-23T06:34:47,20
CNTR-045,29.5,export,2026-03-20T06:10:47,40
CNTR-046,6.2,transshipment,2026-04-11T13:39:47,40
CNTR-047,23.5,export,2026-03-29T10:44:47,20
CNTR-048,17.7,export,2026-04-09T04:38:47,40
CNTR-049,26.5,import,2026-04-08T01:26:47,20
CNTR-050,7.8,export,2026-04-09T00:26:47,40
CNTR-051,7.1,import,2026-04-17T11:50:47,40
CNTR-052,23.7,transshipment,2026-03-29T06:18:47,20
CNTR-053,22.0,transshipment,2026-03-27T10:11:47,20
CNTR-054,21.4,transshipment,2026-04-06T07:36:47,40
CNTR-055,12.3,export,2026-04-09T09:49:47,40
CNTR-056,7.1,import,2026-04-01T02:53:47,40
CNTR-057,28.1,transshipment,2026-03-24T01:49:47,20
CNTR-058,21.0,transshipment,2026-04-10T17:43:47,40
CNTR-059,26.8,export,2026-04-12T00:34:47,40
CNTR-060,13.5,export,2026-04-07T05:22:47,40
CNTR-061,26.9,export,2026-03-25T08:34:47,20
CNTR-062,19.9,export,2026-04-17T05:55:47,20
CNTR-063,19.0,import,2026-04-13T19:13:47,40
CNTR-064,5.3,export,2026-04-12T22:14:47,20
CNTR-065,6.9,export,2026-03-19T16:07:47,40
CNTR-066,8.7,transshipment,2026-04-12T23:28:47,20
CNTR-067,28.3,import,2026-04-14T08:34:47,20
CNTR-068,11.5,export,2026-03-25T12:33:47,20
CNTR-069,7.2,import,2026-04-11T05:30:47,20
CNTR-070,11.0,transshipment,2026-04-02T15:07:47,40
CNTR-071,17.2,transshipment,2026-04-16T00:34:47,20
CNTR-072,8.3,import,2026-03-22T09:00:47,40
CNTR-073,8.7,transshipment,2026-03-22T13:14:47,40
CNTR-074,18.9,transshipment,2026-04-03T23:51:47,20
CNTR-075,29.7,export,2026-04-13T06:48:47,20
CNTR-076,21.5,export,2026-04-13T07:08:47,40
CNTR-077,19.6,import,2026-03-28T13:23:47,40
CNTR-078,13.1,transshipment,2026-03-22T17:20:47,40
CNTR-079,15.8,export,2026-03-22T22:12:47,40
CNTR-080,27.2,transshipment,2026-04-12T22:31:47,20
CNTR-081,5.7,import,2026-03-18T21:14:47,20
CNTR-082,22.1,export,2026-04-08T07:18:47,40
CNTR-083,16.8,import,2026-04-17T06:37:47,40
CNTR-084,22.7,export,2026-03-19T12:22:47,20
CNTR-085,29.0,transshipment,2026-03-20T00:03:47,20
CNTR-086,21.6,import,2026-03-21T05:09:47,40
CNTR-087,17.6,export,2026-03-19T17:05:47,20
CNTR-088,29.3,export,2026-03-23T11:50:47,40
CNTR-089,13.3,transshipment,2026-04-04T05:45:47,20
CNTR-090,7.7,import,2026-03-26T05:25:47,20
CNTR-091,21.2,transshipment,2026-03-25T11:03:47,20
CNTR-092,17.8,import,2026-04-06T02:24:47,20
CNTR-093,22.2,import,2026-04-09T18:09:47,40
CNTR-094,14.2,transshipment,2026-03-22T22:03:47,40
CNTR-095,5.2,export,2026-04-15T17:37:47,20
CNTR-096,14.3,export,2026-04-02T03:47:47,20
CNTR-097,27.2,import,2026-04-06T17:01:47,20
CNTR-098,24.3,transshipment,2026-04-08T04:24:47,40
CNTR-099,8.7,export,2026-03-22T07:29:47,40
CNTR-100,22.4,import,2026-04-13T06:46:47,20
CNTR-101,5.7,import,2026-04-13T23:16:47,40
CNTR-102,19.3,import,2026-03-25T08:32:47,20
CNTR-103,9.3,export,2026-03-31T21:19:47,40
CNTR-104,19.6,transshipment,2026-04-09T18:44:47,40
CNTR-105,23.5,export,2026-04-09T17:17:47,20
CNTR-106,14.5,import,2026-03-20T07:30:47,40
CNTR-107,13.7,transshipment,2026-03-29T19:00:47,20
CNTR-108,13.9,import,2026-04-13T07:03:47,40
CNTR-109,20.3,export,2026-03-31T18:00:47,20
CNTR-110,27.0,transshipment,2026-03-23T01:20:47,20
CNTR-111,14.8,transshipment,2026-04-13T19:12:47,40
CNTR-112,7.9,export,2026-03-30T15:17:47,40
CNTR-113,5.4,import,2026-03-25T16:45:47,20
CNTR-114,8.4,export,2026-04-08T22:10:47,20
CNTR-115,24.0,transshipment,2026-04-03T09:02:47,20
CNTR-116,8.8,export,2026-03-19T03:06:47,20
CNTR-117,10.2,import,2026-03-18T23:10:47,20
CNTR-118,13.9,import,2026-03-21T10:25:47,40
CNTR-119,25.4,import,2026-04-11T10:26:47,20
CNTR-120,23.6,export,2026-03-19T01:30:47,20
CNTR-121,24.5,transshipment,2026-03-25T12:29:47,20
CNTR-122,11.9,transshipment,2026-04-04T08:19:47,40
CNTR-123,11.2,transshipment,2026-04-01T14:46:47,40
CNTR-124,22.9,export,2026-03-28T12:35:47,20
CNTR-125,18.1,export,2026-03-18T18:36:47,40
CNTR-126,20.1,transshipment,2026-04-05T21:23:47,20
CNTR-127,7.6,import,2026-04-02T00:47:47,20
CNTR-128,18.4,transshipment,2026-04-17T06:47:47,20
CNTR-129,21.9,import,2026-04-03T03:32:47,20
CNTR-130,19.8,transshipment,2026-03-24T02:10:47,20
CNTR-131,12.1,export,2026-03-23T14:37:47,20
CNTR-132,9.5,export,2026-04-17T00:36:47,20
CNTR-133,17.2,export,2026-04-09T19:45:47,40
CNTR-134,12.5,import,2026-03-27T11:49:47,20
CNTR-135,27.9,transshipment,2026-03-20T19:31:47,20
CNTR-136,22.3,transshipment,2026-03-28T06:21:47,20
CNTR-137,27.4,export,2026-04-14T21:56:47,40
CNTR-138,18.9,export,2026-03-19T22:57:47,40
CNTR-139,14.9,transshipment,2026-03-31T00:38:47,20
CNTR-140,8.7,export,2026-04-17T08:10:47,20
CNTR-141,22.4,export,2026-04-12T12:17:47,20
CNTR-142,29.1,export,2026-04-11T02:09:47,40
CNTR-143,28.8,export,2026-04-08T11:16:47,40
CNTR-144,8.0,export,2026-03-27T22:48:47,40
CNTR-145,22.1,import,2026-04-08T12:34:47,20
CNTR-146,29.5,import,2026-03-26T21:17:47,40
CNTR-147,20.1,transshipment,2026-03-27T02:08:47,20
CNTR-148,25.7,export,2026-03-19T10:42:47,40
CNTR-149,23.5,transshipment,2026-04-11T01:32:47,20
CNTR-150,24.9,export,2026-04-17T15:15:47,40
CNTR-151,23.8,import,2026-04-14T10:31:47,20
CNTR-152,18.6,transshipment,2026-03-30T11:37:47,20
CNTR-153,20.1,import,2026-04-13T11:35:47,40
CNTR-154,15.5,transshipment,2026-03-18T21:51:47,20
CNTR-155,8.3,transshipment,2026-04-15T05:31:47,20
CNTR-156,13.6,transshipment,2026-04-12T21:34:47,20
CNTR-157,21.1,export,2026-04-14T03:57:47,20
CNTR-158,28.7,export,2026-04-02T17:19:47,20
CNTR-159,15.3,transshipment,2026-04-06T00:49:47,20
CNTR-160,7.9,import,2026-04-08T12:26:47,20
CNTR-161,22.0,import,2026-03-21T02:16:47,20
CNTR-162,23.2,import,2026-04-10T17:57:47,40
CNTR-163,25.9,transshipment,2026-03-27T15:02:47,40
CNTR-164,28.3,export,2026-04-04T18:01:47,20
CNTR-165,28.1,transshipment,2026-04-13T06:18:47,20
CNTR-166,19.3,import,2026-04-16T22:59:47,40
CNTR-167,12.1,transshipment,2026-03-24T06:35:47,40
CNTR-168,6.5,export,2026-03-22T18:37:47,20
CNTR-169,12.5,export,2026-03-25T19:25:47,40
CNTR-170,6.4,import,2026-03-22T18:26:47,20
CNTR-171,15.9,transshipment,2026-04-06T22:55:47,40
CNTR-172,27.0,transshipment,2026-04-01T04:57:47,40
CNTR-173,9.1,export,2026-03-19T20:15:47,20
CNTR-174,9.8,import,2026-04-07T23:21:47,40
CNTR-175,22.0,import,2026-04-08T11:00:47,40
CNTR-176,22.9,export,2026-03-29T01:15:47,20
CNTR-177,14.0,transshipment,2026-04-16T14:20:47,40
CNTR-178,14.4,import,2026-03-29T02:30:47,40
CNTR-179,21.5,import,2026-04-08T13:20:47,40
CNTR-180,17.9,transshipment,2026-04-12T14:50:47,20
CNTR-181,5.5,transshipment,2026-04-12T16:01:47,40
CNTR-182,22.3,transshipment,2026-04-02T00:06:47,20
CNTR-183,16.3,export,2026-04-05T17:37:47,40
CNTR-184,23.5,export,2026-03-22T15:14:47,40
CNTR-185,13.5,transshipment,2026-04-10T01:05:47,40
CNTR-186,5.8,transshipment,2026-04-08T14:35:47,20
CNTR-187,15.3,import,2026-04-04T17:36:47,40
CNTR-188,9.1,export,2026-03-21T12:22:47,40
CNTR-189,16.9,transshipment,2026-03-29T04:34:47,40
CNTR-190,23.0,export,2026-04-10T06:09:47,20
CNTR-191,28.3,import,2026-04-01T22:29:47,40
CNTR-192,18.4,import,2026-04-01T12:47:47,20
CNTR-193,5.3,transshipment,2026-04-01T04:32:47,40
CNTR-194,25.6,transshipment,2026-04-01T21:38:47,40
CNTR-195,5.4,export,2026-04-12T07:28:47,20
CNTR-196,9.7,transshipment,2026-04-10T16:58:47,20
CNTR-197,23.1,transshipment,2026-04-07T19:17:47,40
CNTR-198,23.2,export,2026-04-10T10:19:47,20
CNTR-199,15.2,export,2026-03-26T18:03:47,20
CNTR-200,20.6,export,2026-04-05T17:16:47,40
CNTR-201,22.6,import,2026-04-18T13:18:47,20
CNTR-202,28.4,export,2026-03-27T00:59:47,40
CNTR-203,20.0,export,2026-04-07T17:22:47,40
CNTR-204,23.9,transshipment,2026-04-10T17:19:47,20
CNTR-205,24.7,import,2026-03-29T11:06:47,20
CNTR-206,11.0,import,2026-04-16T02:24:47,20
CNTR-207,18.5,export,2026-03-30T17:08:47,20
CNTR-208,26.4,transshipment,2026-03-26T20:20:47,20
CNTR-209,26.8,transshipment,2026-04-01T19:44:47,20
CNTR-210,23.4,transshipment,2026-04-09T04:07:47,40
CNTR-211,6.0,transshipment,2026-03-31T00:35:47,20
CNTR-212,14.8,transshipment,2026-03-31T22:40:47,40
CNTR-213,21.8,export,2026-04-17T23:28:47,40
CNTR-214,25.7,export,2026-04-05T11:37:47,20
CNTR-215,26.8,export,2026-04-15T03:17:47,40
CNTR-216,11.1,export,2026-04-04T16:02:47,20
CNTR-217,19.8,export,2026-04-14T22:58:47,20
CNTR-218,21.2,export,2026-03-30T00:03:47,40
CNTR-219,16.6,export,2026-03-30T16:23:47,40
CNTR-220,27.8,transshipment,2026-03-21T13:44:47,20
CNTR-221,10.2,import,2026-04-16T06:53:47,20
CNTR-222,25.9,import,2026-03-25T19:13:47,20
CNTR-223,11.3,import,2026-04-15T13:29:47,40
CNTR-224,23.7,transshipment,2026-03-22T18:32:47,20
CNTR-225,18.2,transshipment,2026-04-13T22:34:47,20
CNTR-226,18.8,import,2026-04-03T05:12:47,40
CNTR-227,11.5,import,2026-03-19T06:12:47,40
CNTR-228,20.2,transshipment,2026-04-18T03:05:47,40
CNTR-229,22.8,export,2026-03-24T07:26:47,20
CNTR-230,29.7,export,2026-04-14T02:32:47,20
CNTR-231,23.9,transshipment,2026-03-24T13:42:47,40
CNTR-232,15.4,import,2026-03-31T15:26:47,20
CNTR-233,25.1,transshipment,2026-03-31T15:43:47,40
CNTR-234,28.5,export,2026-03-27T05:26:47,40
CNTR-235,15.9,transshipment,2026-03-20T10:51:47,20
CNTR-236,10.8,export,2026-04-17T16:51:47,40
CNTR-237,6.2,import,2026-03-19T08:46:47,40
CNTR-238,9.8,transshipment,2026-03-20T11:00:47,40
CNTR-239,21.5,import,2026-04-11T19:33:47,40
CNTR-240,15.9,transshipment,2026-04-09T03:00:47,20
CNTR-241,6.4,export,2026-04-09T19:45:47,40
CNTR-242,9.7,import,2026-03-26T15:36:47,20
CNTR-243,16.8,import,2026-03-30T23:37:47,20
CNTR-244,27.2,export,2026-04-18T04:10:47,40
CNTR-245,12.0,import,2026-04-06T06:48:47,40
CNTR-246,21.0,transshipment,2026-04-08T07:27:47,20
CNTR-247,7.1,import,2026-03-29T02:07:47,40
CNTR-248,8.3,import,2026-03-23T10:05:47,20
CNTR-249,29.3,transshipment,2026-03-21T18:20:47,40
CNTR-250,22.1,transshipment,2026-03-31T16:16:47,40
CNTR-251,5.5,export,2026-03-23T00:07:47,40
CNTR-252,16.6,transshipment,2026-03-28T11:33:47,40
CNTR-253,6.4,import,2026-03-19T03:46:47,40
CNTR-254,17.6,import,2026-04-14T17:20:47,40
CNTR-255,8.4,transshipment,2026-03-25T01:16:47,40
CNTR-256,20.3,transshipment,2026-04-10T03:59:47,20
CNTR-257,17.7,export,2026-04-04T20:20:47,20
CNTR-258,14.2,export,2026-03-25T10:39:47,40
CNTR-259,5.0,export,2026-04-17T23:45:47,40
CNTR-260,24.8,import,2026-04-09T05:59:47,40
CNTR-261,10.2,transshipment,2026-03-20T19:59:47,20
CNTR-262,7.0,import,2026-04-01T15:35:47,20
CNTR-263,12.5,export,2026-03-22T23:05:47,40
CNTR-264,17.4,import,2026-03-31T02:05:47,40
CNTR-265,29.7,export,2026-04-12T20:08:47,40
CNTR-266,22.1,transshipment,2026-03-30T19:17:47,40
CNTR-267,15.1,transshipment,2026-03-31T17:21:47,20
CNTR-268,16.6,import,2026-03-26T12:09:47,40
CNTR-269,25.6,import,2026-04-10T18:43:47,20
CNTR-270,15.3,export,2026-04-17T16:03:47,40
CNTR-271,29.2,export,2026-04-01T10:12:47,20
CNTR-272,27.0,import,2026-03-31T22:24:47,20
CNTR-273,11.2,transshipment,2026-04-04T11:33:47,40
CNTR-274,12.4,transshipment,2026-04-02T16:10:47,40
CNTR-275,17.1,transshipment,2026-04-18T06:29:47,40
CNTR-276,5.0,export,2026-04-12T20:03:47,40
CNTR-277,29.9,transshipment,2026-04-15T10:15:47,20
CNTR-278,7.8,import,2026-04-06T14:31:47,40
CNTR-279,23.3,import,2026-03-25T17:46:47,20
CNTR-280,23.5,export,2026-04-01T08:46:47,40
CNTR-281,7.6,transshipment,2026-04-01T05:41:47,40
CNTR-282,18.4,export,2026-03-29T20:41:47,40
CNTR-283,20.3,transshipment,2026-03-26T10:32:47,40
CNTR-284,10.7,export,2026-03-22T18:23:47,20
CNTR-285,22.6,export,2026-03-23T00:16:47,20
CNTR-286,25.8,transshipment,2026-03-22T16:38:47,40
CNTR-287,18.6,transshipment,2026-03-22T06:02:47,40
CNTR-288,21.6,export,2026-03-24T12:32:47,20
CNTR-289,9.6,transshipment,2026-04-13T06:50:47,40
CNTR-290,28.3,transshipment,2026-04-18T05:21:47,20
CNTR-291,23.8,transshipment,2026-03-19T01:43:47,20
CNTR-292,5.8,import,2026-03-24T15:42:47,40
CNTR-293,16.0,import,2026-04-17T09:28:47,20
CNTR-294,29.0,export,2026-04-16T23:49:47,20
CNTR-295,19.3,export,2026-03-29T22:52:47,20
CNTR-296,25.0,import,2026-04-10T06:09:47,20
CNTR-297,10.2,import,2026-03-30T10:52:47,40
CNTR-298,20.3,export,2026-03-21T15:27:47,40
CNTR-299,15.7,import,2026-03-19T20:11:47,20
CNTR-300,16.0,import,2026-04-09T10:17:47,40
CNTR-301,25.2,export,2026-03-22T13:25:47,20
CNTR-302,16.5,export,2026-04-04T02:04:47,40
CNTR-303,23.0,transshipment,2026-04-04T22:46:47,40
CNTR-304,16.5,import,2026-03-22T01:24:47,20
CNTR-305,21.5,import,2026-03-30T11:14:47,20
CNTR-306,22.3,export,2026-04-10T11:52:47,40
CNTR-307,8.6,import,2026-04-13T04:23:47,40
CNTR-308,17.7,export,2026-03-25T15:42:47,20
CNTR-309,23.4,export,2026-03-29T12:37:47,20
CNTR-310,29.2,export,2026-04-09T21:43:47,20
CNTR-311,15.9,export,2026-03-24T12:10:47,40
CNTR-312,10.2,export,2026-04-03T13:47:47,20
CNTR-313,26.1,export,2026-04-16T04:42:47,40
CNTR-314,6.3,export,2026-03-30T17:26:47,20
CNTR-315,28.4,transshipment,2026-03-27T19:21:47,20
CNTR-316,12.5,transshipment,2026-03-26T07:14:47,40
CNTR-317,27.8,transshipment,2026-04-05T08:29:47,40
CNTR-318,12.8,import,2026-04-02T02:32:47,40
CNTR-319,18.1,transshipment,2026-04-01T18:35:47,20
CNTR-320,21.4,transshipment,2026-03-22T17:38:47,40
CNTR-321,5.9,transshipment,2026-04-13T06:13:47,40
CNTR-322,13.5,import,2026-04-05T10:14:47,40
CNTR-323,8.5,transshipment,2026-03-26T09:48:47,20
CNTR-324,10.5,transshipment,2026-04-10T19:58:47,20
CNTR-325,20.9,transshipment,2026-03-30T17:04:47,40
CNTR-326,19.6,transshipment,2026-04-05T03:01:47,40
CNTR-327,14.0,transshipment,2026-04-15T13:46:47,40
CNTR-328,23.7,export,2026-03-21T03:56:47,40
CNTR-329,13.5,export,2026-03-22T16:47:47,20
CNTR-330,11.8,import,2026-03-31T09:09:47,20
CNTR-331,19.4,export,2026-03-24T07:38:47,40
CNTR-332,16.3,transshipment,2026-04-03T05:45:47,40
CNTR-333,24.9,import,2026-04-08T16:01:47,20
CNTR-334,20.7,export,2026-03-21T18:06:47,20
CNTR-335,22.5,export,2026-04-04T08:32:47,40
CNTR-336,22.4,transshipment,2026-04-05T21:39:47,20
CNTR-337,27.3,transshipment,2026-04-03T05:19:47,40
CNTR-338,10.7,import,2026-04-03T06:54:47,20
CNTR-339,25.6,export,2026-03-30T12:21:47,40
CNTR-340,5.4,import,2026-03-30T22:07:47,20
CNTR-341,8.3,transshipment,2026-04-02T07:20:47,20
CNTR-342,24.5,transshipment,2026-03-29T05:50:47,40
CNTR-343,19.1,transshipment,2026-03-27T23:05:47,40
CNTR-344,8.4,export,2026-03-22T03:26:47,20
CNTR-345,22.0,transshipment,2026-03-25T09:04:47,40
CNTR-346,17.2,import,2026-03-20T13:35:47,40
CNTR-347,15.3,import,2026-04-15T04:23:47,20
CNTR-348,23.8,transshipment,2026-04-17T06:50:47,40
CNTR-349,6.9,transshipment,2026-03-20T16:57:47,20
CNTR-350,24.4,export,2026-04-08T21:56:47,40
CNTR-351,10.9,export,2026-04-17T01:23:47,20
CNTR-352,7.2,export,2026-03-31T09:09:47,20
CNTR-353,10.7,export,2026-04-05T11:01:47,20
CNTR-354,26.4,import,2026-03-28T16:28:47,40
CNTR-355,19.8,import,2026-04-09T07:45:47,40
CNTR-356,8.9,transshipment,2026-04-18T02:09:47,40
CNTR-357,15.9,export,2026-03-27T04:02:47,20
CNTR-358,17.2,export,2026-03-28T17:51:47,40
CNTR-359,13.3,transshipment,2026-03-30T05:20:47,40
CNTR-360,18.5,export,2026-03-23T21:40:47,40
CNTR-361,8.7,transshipment,2026-03-25T02:46:47,40
CNTR-362,22.6,import,2026-04-16T07:12:47,20
CNTR-363,13.1,import,2026-04-15T11:42:47,20
CNTR-364,20.8,transshipment,2026-04-14T08:09:47,40
CNTR-365,15.4,export,2026-04-16T19:33:47,20
CNTR-366,22.4,import,2026-04-07T22:28:47,40
CNTR-367,11.4,import,2026-04-18T05:21:47,20
CNTR-368,21.2,export,2026-03-30T05:52:47,40
CNTR-369,21.8,import,2026-03-21T03:14:47,40
CNTR-370,27.0,transshipment,2026-03-18T21:47:47,40
CNTR-371,24.6,export,2026-04-17T07:34:47,20
CNTR-372,27.6,transshipment,2026-03-23T09:47:47,20
CNTR-373,28.5,import,2026-04-11T22:56:47,20
CNTR-374,29.1,import,2026-03-27T01:40:47,20
CNTR-375,21.4,transshipment,2026-03-23T12:11:47,40
CNTR-376,24.6,export,2026-04-13T13:56:47,20
CNTR-377,19.6,export,2026-03-24T04:12:47,20
CNTR-378,5.7,import,2026-04-10T00:03:47,20
CNTR-379,9.5,export,2026-03-26T08:36:47,40
CNTR-380,24.8,import,2026-03-26T00:07:47,40
CNTR-381,28.5,export,2026-03-31T22:48:47,40
CNTR-382,20.4,import,2026-03-25T03:15:47,40
CNTR-383,10.5,export,2026-03-26T07:54:47,20
CNTR-384,19.7,transshipment,2026-04-12T13:44:47,40
CNTR-385,11.7,transshipment,2026-04-01T12:28:47,40
CNTR-386,19.4,transshipment,2026-03-26T14:08:47,20
CNTR-387,8.7,export,2026-03-25T14:46:47,40
CNTR-388,26.0,transshipment,2026-04-14T23:42:47,40
CNTR-389,29.6,export,2026-03-22T08:51:47,20
CNTR-390,6.4,export,2026-04-14T16:45:47,20
CNTR-391,14.2,transshipment,2026-03-22T17:33:47,20
CNTR-392,17.5,export,2026-04-09T19:29:47,40
CNTR-393,11.7,export,2026-04-18T14:07:47,40
CNTR-394,16.1,import,2026-03-25T19:41:47,40
CNTR-395,27.3,transshipment,2026-04-09T01:42:47,20
CNTR-396,15.0,transshipment,2026-04-16T10:56:47,20
CNTR-397,6.1,import,2026-04-12T22:03:47,20
CNTR-398,6.3,export,2026-04-06T14:30:47,20
CNTR-399,28.1,export,2026-04-02T19:39:47,40
CNTR-400,16.1,export,2026-03-21T18:30:47,20
CNTR-401,17.1,import,2026-04-03T10:01:47,40
CNTR-402,14.5,transshipment,2026-04-18T11:28:47,20
CNTR-403,20.6,transshipment,2026-03-27T09:20:47,20
CNTR-404,18.2,import,2026-03-29T01:24:47,20
CNTR-405,20.6,export,2026-04-01T05:48:47,20
CNTR-406,7.5,import,2026-03-31T19:46:47,40
CNTR-407,14.5,transshipment,2026-03-27T09:09:47,40
CNTR-408,27.6,import,2026-04-18T00:58:47,40
CNTR-409,16.3,export,2026-04-08T12:08:47,20
CNTR-410,25.1,export,2026-03-21T14:07:47,20
CNTR-411,21.4,transshipment,2026-03-23T16:11:47,40
CNTR-412,28.9,export,2026-03-27T23:27:47,20
CNTR-413,5.7,export,2026-04-05T00:25:47,20
CNTR-414,24.2,export,2026-03-19T13:41:47,40
CNTR-415,17.2,transshipment,2026-04-16T06:12:47,20
CNTR-416,17.1,import,2026-04-09T23:00:47,40
CNTR-417,20.0,export,2026-04-02T14:57:47,20
CNTR-418,16.6,import,2026-04-12T14:34:47,20
CNTR-419,22.8,export,2026-04-08T22:17:47,20
CNTR-420,9.9,import,2026-04-05T06:39:47,40
CNTR-421,28.5,import,2026-04-06T11:08:47,20
CNTR-422,10.1,transshipment,2026-04-08T01:17:47,20
CNTR-423,17.3,transshipment,2026-03-26T22:42:47,20
CNTR-424,11.8,transshipment,2026-04-07T02:29:47,40
CNTR-425,15.5,transshipment,2026-04-15T23:04:47,20
CNTR-426,12.9,import,2026-04-18T03:44:47,20
CNTR-427,23.3,import,2026-03-22T15:21:47,20
CNTR-428,8.1,transshipment,2026-04-11T00:20:47,20
CNTR-429,8.1,export,2026-04-14T15:34:47,40
CNTR-430,10.5,transshipment,2026-04-16T10:45:47,40
CNTR-431,18.5,import,2026-03-23T21:14:47,40
CNTR-432,23.5,export,2026-03-22T01:32:47,20
CNTR-433,25.2,transshipment,2026-03-21T03:03:47,20
CNTR-434,10.6,transshipment,2026-03-29T01:21:47,20
CNTR-435,20.7,transshipment,2026-04-16T13:14:47,40
CNTR-436,24.0,export,2026-03-29T18:49:47,40
CNTR-437,7.7,export,2026-04-17T14:17:47,20
CNTR-438,12.0,import,2026-04-10T22:10:47,40
CNTR-439,7.9,import,2026-04-14T14:03:47,40
CNTR-440,12.5,import,2026-04-09T13:00:47,20
CNTR-441,25.1,transshipment,2026-03-29T07:23:47,40
CNTR-442,8.6,import,2026-04-17T00:05:47,20
CNTR-443,27.4,export,2026-03-23T05:32:47,40
CNTR-444,9.1,export,2026-03-30T06:30:47,20
CNTR-445,17.7,import,2026-04-03T14:33:47,40
CNTR-446,13.7,transshipment,2026-03-20T11:37:47,40
CNTR-447,16.2,export,2026-03-29T05:01:47,40
CNTR-448,8.6,import,2026-04-05T20:15:47,40
CNTR-449,11.4,transshipment,2026-03-25T22:43:47,20
CNTR-450,26.0,transshipment,2026-04-12T00:00:47,40
